,time,temperature_2m_max,temperature_2m_min,precipitation_sum,windgusts_10m_max
0,1959-01-01,,,,
1,1959-01-02,7.8,1.8,0.0,24.1
2,1959-01-03,6.1,3.0,1.3,34.6
3,1959-01-04,2.8,-4.7,0.0,51.1
4,1959-01-05,-2.1,-7.2,0.0,37.1
5,1959-01-06,1.1,-7.4,0.0,22.3
6,1959-01-07,3.0,-2.9,0.6,22.7
7,1959-01-08,5.0,1.9,8.8,23.4
8,1959-01-09,3.6,1.1,2.0,39.6
9,1959-01-10,0.8,-3.1,0.0,51.1
10,1959-01-11,3.0,-4.3,0.0,46.8
11,1959-01-12,7.8,-2.2,0.0,45.0
12,1959-01-13,4.7,-1.7,0.0,32.8
13,1959-01-14,7.8,-4.4,0.0,37.4
14,1959-01-15,6.1,-0.5,0.0,50.4
15,1959-01-16,2.0,-4.8,0.0,71.3
16,1959-01-17,-0.1,-7.1,0.0,40.0
17,1959-01-18,2.7,-6.8,0.0,26.3
18,1959-01-19,4.9,-5.9,0.0,16.6
19,1959-01-20,7.8,-5.7,0.0,24.5
20,1959-01-21,6.7,-0.5,0.0,50.4
21,1959-01-22,5.9,-3.6,0.0,41.0
22,1959-01-23,11.3,-4.9,0.0,27.4
23,1959-01-24,16.4,1.4,0.0,25.9
24,1959-01-25,13.9,4.8,0.0,34.2
25,1959-01-26,13.0,6.6,1.8,23.8
26,1959-01-27,13.1,6.6,0.0,32.8
27,1959-01-28,12.9,6.7,17.1,37.4
28,1959-01-29,9.4,4.7,7.2,38.9
29,1959-01-30,4.8,-0.6,0.2,36.4
30,1959-01-31,6.0,-0.2,0.0,32.8
31,1959-02-01,7.7,5.3,7.8,34.2
32,1959-02-02,5.4,3.3,6.7,27.0
33,1959-02-03,7.6,3.8,3.4,16.6
34,1959-02-04,13.8,6.5,0.0,23.8
35,1959-02-05,12.8,6.2,9.9,31.7
36,1959-02-06,10.8,5.6,9.7,50.4
37,1959-02-07,5.5,3.3,6.0,40.7
38,1959-02-08,5.0,2.9,1.2,30.6
39,1959-02-09,8.5,2.0,0.0,39.2
40,1959-02-10,5.8,-0.4,0.0,26.3
41,1959-02-11,7.3,0.4,0.0,33.5
42,1959-02-12,10.4,2.5,7.8,48.6
43,1959-02-13,15.2,10.6,16.4,44.3
44,1959-02-14,10.1,5.7,0.1,29.5
45,1959-02-15,6.4,5.0,5.4,29.2
46,1959-02-16,6.0,4.5,17.1,34.9
47,1959-02-17,5.6,3.9,2.6,31.7
48,1959-02-18,7.8,3.4,0.3,28.8
49,1959-02-19,4.8,3.5,13.5,34.2
50,1959-02-20,4.3,1.3,8.1,29.2
51,1959-02-21,7.5,1.6,0.0,32.4
52,1959-02-22,8.7,2.0,0.0,31.0
53,1959-02-23,6.9,4.1,2.0,34.9
54,1959-02-24,7.1,2.3,0.1,34.2
55,1959-02-25,9.8,3.0,0.0,25.6
56,1959-02-26,7.1,2.4,0.0,43.6
57,1959-02-27,8.4,2.5,0.0,31.7
58,1959-02-28,9.0,5.6,0.5,36.0
59,1959-03-01,10.7,4.1,0.0,25.6
60,1959-03-02,13.7,3.3,0.0,42.1
61,1959-03-03,11.6,2.0,0.0,36.0
62,1959-03-04,18.0,5.7,0.0,38.5
63,1959-03-05,22.1,12.5,0.2,40.3
64,1959-03-06,25.4,9.8,8.3,44.6
65,1959-03-07,9.5,6.8,18.2,32.4
66,1959-03-08,12.2,6.4,2.5,32.8
67,1959-03-09,11.6,7.3,0.0,27.0
68,1959-03-10,13.2,6.2,0.0,43.9
69,1959-03-11,12.9,3.3,0.0,29.9
70,1959-03-12,10.2,2.6,0.0,36.7
71,1959-03-13,8.3,3.8,0.0,39.6
72,1959-03-14,9.0,5.9,1.0,37.1
73,1959-03-15,9.6,6.6,4.8,35.3
74,1959-03-16,11.3,5.5,0.8,34.6
75,1959-03-17,14.3,3.0,0.0,30.6
76,1959-03-18,14.4,3.1,0.0,34.6
77,1959-03-19,14.8,7.2,0.0,54.0
78,1959-03-20,19.5,11.4,2.8,34.2
79,1959-03-21,20.4,11.2,0.3,22.7
80,1959-03-22,16.8,10.8,0.7,25.2
81,1959-03-23,11.9,8.4,23.7,35.3
82,1959-03-24,13.7,6.7,20.1,36.7
83,1959-03-25,19.2,6.5,0.0,35.6
84,1959-03-26,17.0,7.8,0.0,36.4
85,1959-03-27,15.6,7.8,0.0,51.8
86,1959-03-28,22.2,11.7,0.0,45.7
87,1959-03-29,25.1,11.0,8.2,42.8
88,1959-03-30,16.3,8.0,1.4,32.8
89,1959-03-31,16.5,6.0,0.0,33.5
90,1959-04-01,14.4,6.7,0.2,42.5
91,1959-04-02,12.9,10.0,15.0,39.6
92,1959-04-03,19.1,13.1,27.3,39.6
93,1959-04-04,17.8,12.0,0.5,52.6
94,1959-04-05,15.4,8.9,0.0,40.0
95,1959-04-06,13.2,6.7,3.3,40.0
96,1959-04-07,14.2,11.2,39.2,39.2
97,1959-04-08,17.6,11.1,0.0,29.9
98,1959-04-09,22.5,12.5,0.0,43.9
99,1959-04-10,18.8,11.3,0.0,53.6
100,1959-04-11,13.9,11.2,53.7,65.2
101,1959-04-12,13.3,9.9,0.0,41.4
102,1959-04-13,18.8,9.8,0.0,24.1
103,1959-04-14,13.0,9.3,0.0,36.0
104,1959-04-15,19.5,11.3,4.3,36.0
105,1959-04-16,19.0,12.2,0.0,51.8
106,1959-04-17,22.4,8.2,0.0,27.4
107,1959-04-18,22.5,11.1,0.0,33.8
108,1959-04-19,19.6,13.1,0.8,59.4
109,1959-04-20,21.0,14.0,0.0,41.8
110,1959-04-21,23.5,15.0,0.0,37.8
111,1959-04-22,15.7,8.0,0.3,50.4
112,1959-04-23,16.9,4.4,0.2,37.8
113,1959-04-24,23.5,9.6,0.0,30.2
114,1959-04-25,24.6,15.1,1.3,51.1
115,1959-04-26,19.1,13.0,9.1,51.1
116,1959-04-27,18.3,9.6,0.0,44.3
117,1959-04-28,20.4,8.4,0.0,32.4
118,1959-04-29,18.1,11.4,0.3,44.3
119,1959-04-30,21.2,13.3,1.3,27.4
120,1959-05-01,27.2,13.9,0.0,31.0
121,1959-05-02,30.0,18.2,0.0,39.6
122,1959-05-03,31.4,19.0,0.0,38.5
123,1959-05-04,32.6,22.3,13.4,44.6
124,1959-05-05,22.6,15.0,46.0,36.7
125,1959-05-06,15.5,12.3,37.4,33.1
126,1959-05-07,17.3,12.4,2.6,24.8
127,1959-05-08,18.9,14.5,5.0,22.7
128,1959-05-09,17.0,13.8,11.4,24.1
129,1959-05-10,15.9,15.3,24.2,38.2
130,1959-05-11,17.5,15.4,4.5,23.4
131,1959-05-12,22.6,14.2,8.6,22.7
132,1959-05-13,22.9,12.8,0.1,32.8
133,1959-05-14,17.7,15.7,20.4,37.8
134,1959-05-15,21.4,13.6,2.1,39.2
135,1959-05-16,19.6,11.9,9.2,33.5
136,1959-05-17,18.1,12.1,34.7,40.3
137,1959-05-18,23.8,10.5,0.0,24.5
138,1959-05-19,23.4,14.4,0.0,48.2
139,1959-05-20,23.6,17.8,0.0,50.8
140,1959-05-21,25.0,14.8,21.3,48.6
141,1959-05-22,20.9,13.6,4.4,38.9
142,1959-05-23,21.3,12.4,0.0,24.5
143,1959-05-24,25.1,13.2,0.0,24.5
144,1959-05-25,27.1,16.5,0.0,31.3
145,1959-05-26,19.3,15.5,23.3,34.6
146,1959-05-27,22.9,15.5,2.3,27.0
147,1959-05-28,28.3,14.8,0.0,19.8
148,1959-05-29,28.2,15.3,0.0,40.0
149,1959-05-30,24.1,18.1,0.0,30.6
150,1959-05-31,25.8,17.2,0.0,34.9
151,1959-06-01,26.0,17.0,0.0,31.3
152,1959-06-02,26.8,18.1,0.0,35.3
153,1959-06-03,21.5,17.4,17.7,61.2
154,1959-06-04,24.4,17.4,54.3,64.8
155,1959-06-05,22.1,18.1,0.1,62.6
156,1959-06-06,24.8,16.6,0.0,34.2
157,1959-06-07,29.2,19.7,0.0,32.4
158,1959-06-08,33.5,21.1,0.1,20.9
159,1959-06-09,24.8,22.6,36.4,47.2
160,1959-06-10,23.5,18.2,1.0,45.7
161,1959-06-11,24.8,16.6,0.0,31.3
162,1959-06-12,27.5,17.9,0.0,43.2
163,1959-06-13,30.2,21.0,0.4,29.9
164,1959-06-14,31.1,20.8,0.0,34.6
165,1959-06-15,31.0,19.8,0.0,30.6
166,1959-06-16,29.5,22.2,1.3,25.6
167,1959-06-17,23.6,19.5,42.9,47.2
168,1959-06-18,23.9,20.6,20.5,31.7
169,1959-06-19,31.9,20.1,0.0,31.0
170,1959-06-20,30.0,21.7,0.0,29.5
171,1959-06-21,24.9,19.7,0.0,25.6
172,1959-06-22,27.6,18.5,0.0,27.7
173,1959-06-23,29.9,20.8,0.4,27.4
174,1959-06-24,28.3,19.0,0.0,29.2
175,1959-06-25,28.9,19.0,0.0,32.8
176,1959-06-26,28.9,21.3,0.0,41.8
177,1959-06-27,28.9,21.6,0.7,46.1
178,1959-06-28,26.7,24.1,19.8,32.8
179,1959-06-29,29.5,24.0,2.6,36.4
180,1959-06-30,31.5,24.5,10.7,30.6
181,1959-07-01,32.7,25.6,9.8,48.2
182,1959-07-02,29.7,25.2,23.0,28.1
183,1959-07-03,32.8,25.4,13.2,33.5
184,1959-07-04,32.2,26.1,14.5,34.6
185,1959-07-05,32.5,25.4,3.9,40.7
186,1959-07-06,30.3,25.5,2.1,32.4
187,1959-07-07,27.9,25.4,8.3,46.1
188,1959-07-08,32.2,24.9,1.5,25.9
189,1959-07-09,33.1,26.0,0.4,42.1
190,1959-07-10,35.2,27.1,0.0,35.3
191,1959-07-11,34.8,27.6,0.0,42.1
192,1959-07-12,32.9,28.1,1.5,28.1
193,1959-07-13,31.1,25.1,2.3,37.4
194,1959-07-14,27.8,23.1,7.3,35.6
195,1959-07-15,28.8,23.5,2.1,43.9
196,1959-07-16,29.1,25.6,8.7,71.3
197,1959-07-17,29.7,24.8,6.5,58.0
198,1959-07-18,29.4,23.1,3.0,33.5
199,1959-07-19,32.0,25.0,6.7,27.7
200,1959-07-20,33.7,26.4,0.2,28.4
201,1959-07-21,34.2,26.9,0.0,32.8
202,1959-07-22,35.5,26.2,0.0,33.8
203,1959-07-23,36.2,27.3,0.0,27.7
204,1959-07-24,36.3,27.4,0.0,19.1
205,1959-07-25,34.0,26.0,3.4,22.7
206,1959-07-26,34.8,26.2,0.0,22.0
207,1959-07-27,34.9,25.2,0.0,20.5
208,1959-07-28,34.5,25.3,0.0,23.4
209,1959-07-29,34.2,25.3,0.0,27.4
210,1959-07-30,34.7,26.1,0.0,23.4
211,1959-07-31,34.6,25.5,0.1,20.9
212,1959-08-01,33.4,26.1,1.1,22.3
213,1959-08-02,31.0,25.6,4.4,34.6
214,1959-08-03,31.8,25.8,0.3,46.1
215,1959-08-04,31.7,25.6,0.3,35.6
216,1959-08-05,31.0,27.0,3.8,54.7
217,1959-08-06,30.7,26.2,2.6,56.9
218,1959-08-07,33.0,25.7,0.0,36.7
219,1959-08-08,35.3,24.0,2.7,32.4
220,1959-08-09,34.0,25.1,0.0,21.6
221,1959-08-10,31.6,25.5,2.1,26.6
222,1959-08-11,30.3,24.2,0.8,29.5
223,1959-08-12,30.1,23.3,0.0,24.5
224,1959-08-13,30.0,22.4,0.3,20.2
225,1959-08-14,29.3,24.1,5.6,24.8
226,1959-08-15,31.6,24.5,0.6,25.6
227,1959-08-16,31.9,24.0,0.4,25.6
228,1959-08-17,33.8,25.3,0.0,32.4
229,1959-08-18,32.9,27.1,0.2,41.4
230,1959-08-19,35.4,27.1,0.0,40.7
231,1959-08-20,37.0,27.3,0.1,27.0
232,1959-08-21,37.6,26.5,0.1,27.7
233,1959-08-22,37.2,26.8,0.2,27.4
234,1959-08-23,34.5,27.3,0.0,36.0
235,1959-08-24,37.2,27.9,0.0,32.8
236,1959-08-25,37.5,27.4,0.0,26.6
237,1959-08-26,37.1,27.7,0.0,31.7
238,1959-08-27,35.9,27.1,0.2,31.7
239,1959-08-28,34.0,26.1,0.0,36.0
240,1959-08-29,32.3,26.4,2.1,54.0
241,1959-08-30,30.3,26.2,8.6,68.8
242,1959-08-31,30.4,26.7,2.6,70.9
243,1959-09-01,27.6,23.7,13.1,53.3
244,1959-09-02,27.4,22.9,27.5,28.8
245,1959-09-03,29.5,23.6,1.7,25.6
246,1959-09-04,28.4,23.7,11.3,35.6
247,1959-09-05,26.8,23.6,34.9,56.2
248,1959-09-06,28.4,24.7,7.9,61.6
249,1959-09-07,28.9,23.1,0.0,34.2
250,1959-09-08,29.0,21.2,0.4,25.9
251,1959-09-09,27.2,22.4,23.3,28.8
252,1959-09-10,27.0,22.2,0.1,20.9
253,1959-09-11,24.0,22.3,76.1,23.8
254,1959-09-12,23.8,21.9,76.6,40.3
255,1959-09-13,27.3,22.0,1.2,32.8
256,1959-09-14,28.4,21.1,1.1,22.7
257,1959-09-15,30.5,22.1,0.0,21.2
258,1959-09-16,28.4,23.7,10.5,55.1
259,1959-09-17,28.3,23.4,3.2,42.5
260,1959-09-18,29.6,20.1,0.0,25.6
261,1959-09-19,27.6,17.9,0.0,24.1
262,1959-09-20,25.8,17.1,0.0,39.6
263,1959-09-21,26.7,19.8,0.0,41.0
264,1959-09-22,28.9,22.3,1.3,38.5
265,1959-09-23,25.0,20.4,4.6,39.6
266,1959-09-24,23.1,18.2,0.6,35.6
267,1959-09-25,24.6,17.3,0.0,32.8
268,1959-09-26,24.9,17.7,0.1,36.7
269,1959-09-27,22.7,16.2,0.2,39.2
270,1959-09-28,23.5,14.7,0.3,29.9
271,1959-09-29,25.1,13.7,0.0,18.4
272,1959-09-30,24.1,17.2,0.0,24.8
273,1959-10-01,27.7,18.2,0.2,25.6
274,1959-10-02,27.9,17.2,0.0,24.8
275,1959-10-03,23.7,14.1,0.0,37.4
276,1959-10-04,24.4,13.3,0.0,29.5
277,1959-10-05,25.5,13.6,0.0,25.9
278,1959-10-06,25.6,13.0,0.0,26.6
279,1959-10-07,25.5,14.0,0.0,16.2
280,1959-10-08,24.8,15.1,0.0,27.0
281,1959-10-09,26.3,15.5,0.0,21.2
282,1959-10-10,27.0,15.0,0.0,19.8
283,1959-10-11,26.0,14.9,0.0,23.0
284,1959-10-12,23.1,18.3,0.0,36.7
285,1959-10-13,22.8,16.6,0.0,37.1
286,1959-10-14,21.4,16.0,0.0,33.5
287,1959-10-15,22.1,16.3,0.2,36.4
288,1959-10-16,22.8,15.7,0.1,41.0
289,1959-10-17,23.0,15.2,0.0,36.7
290,1959-10-18,23.9,15.0,0.0,38.2
291,1959-10-19,23.4,14.0,0.0,32.8
292,1959-10-20,23.6,13.6,0.0,27.0
293,1959-10-21,23.5,13.4,0.0,27.0
294,1959-10-22,22.6,12.6,0.0,24.8
295,1959-10-23,24.5,13.6,0.0,31.7
296,1959-10-24,22.8,14.2,0.1,24.5
297,1959-10-25,20.4,15.1,0.0,21.6
298,1959-10-26,19.5,14.4,1.2,20.2
299,1959-10-27,20.2,12.9,0.2,32.0
300,1959-10-28,23.2,11.9,0.3,31.0
301,1959-10-29,19.6,9.8,0.0,40.3
302,1959-10-30,19.9,7.6,0.0,31.3
303,1959-10-31,20.3,14.9,9.5,52.9
304,1959-11-01,19.7,16.2,10.8,39.2
305,1959-11-02,18.9,15.5,24.3,23.4
306,1959-11-03,17.8,14.0,9.6,22.0
307,1959-11-04,21.9,12.2,0.1,30.2
308,1959-11-05,20.7,15.4,5.2,29.5
309,1959-11-06,19.7,11.7,3.2,35.6
310,1959-11-07,20.6,10.7,0.0,23.4
311,1959-11-08,21.0,13.1,0.7,46.4
312,1959-11-09,13.1,10.3,2.6,50.8
313,1959-11-10,13.3,9.7,0.4,33.1
314,1959-11-11,16.4,10.1,0.0,31.0
315,1959-11-12,14.3,8.2,0.2,53.6
316,1959-11-13,12.1,5.5,0.0,46.1
317,1959-11-14,14.8,5.5,0.0,19.1
318,1959-11-15,18.5,7.3,0.0,25.2
319,1959-11-16,18.2,10.4,0.0,31.7
320,1959-11-17,18.5,10.7,0.3,43.6
321,1959-11-18,20.7,13.5,0.2,27.4
322,1959-11-19,17.0,11.7,0.0,35.6
323,1959-11-20,15.5,9.4,0.0,25.2
324,1959-11-21,13.0,6.9,1.7,36.4
325,1959-11-22,12.2,7.0,3.1,31.7
326,1959-11-23,19.8,11.9,4.1,28.1
327,1959-11-24,15.2,6.4,12.9,52.9
328,1959-11-25,8.1,3.2,0.0,40.0
329,1959-11-26,8.5,2.1,0.0,33.8
330,1959-11-27,10.2,1.5,0.0,25.6
331,1959-11-28,12.0,0.7,0.0,17.6
332,1959-11-29,15.4,1.7,0.0,28.1
333,1959-11-30,17.9,5.9,0.0,37.4
334,1959-12-01,18.1,10.2,11.6,31.0
335,1959-12-02,11.9,2.8,2.0,44.6
336,1959-12-03,12.9,1.8,0.0,29.2
337,1959-12-04,13.9,3.5,0.0,22.0
338,1959-12-05,12.9,9.1,15.5,40.0
339,1959-12-06,12.5,4.5,0.0,36.7
340,1959-12-07,11.9,3.7,0.0,19.8
341,1959-12-08,12.0,9.0,8.6,26.3
342,1959-12-09,13.2,8.2,0.0,33.5
343,1959-12-10,16.9,10.5,0.0,23.4
344,1959-12-11,18.4,11.9,0.6,32.4
345,1959-12-12,17.5,12.4,4.5,28.8
346,1959-12-13,15.1,11.7,0.2,17.6
347,1959-12-14,13.4,10.8,16.2,40.0
348,1959-12-15,11.8,8.7,0.0,43.6
349,1959-12-16,8.7,4.8,1.5,38.5
350,1959-12-17,7.5,1.9,0.0,37.1
351,1959-12-18,9.6,2.0,0.9,40.3
352,1959-12-19,10.4,6.2,19.7,43.9
353,1959-12-20,6.9,0.1,0.0,44.3
354,1959-12-21,4.5,-1.1,0.0,31.7
355,1959-12-22,5.3,0.3,0.0,23.8
356,1959-12-23,4.8,2.3,0.6,27.7
357,1959-12-24,4.9,-0.8,0.0,42.1
358,1959-12-25,2.6,-1.3,0.0,31.7
359,1959-12-26,4.0,-3.4,0.0,26.3
360,1959-12-27,4.4,-2.9,0.0,15.5
361,1959-12-28,9.3,-2.0,0.0,17.6
362,1959-12-29,11.9,1.5,0.0,33.8
363,1959-12-30,9.8,7.2,15.1,28.4
364,1959-12-31,6.8,1.2,2.1,44.3
365,1960-01-01,4.5,-0.2,0.0,38.2
366,1960-01-02,9.8,-2.9,0.0,37.1
367,1960-01-03,13.5,2.1,0.0,37.1
368,1960-01-04,16.8,3.2,0.0,31.7
369,1960-01-05,6.0,-1.5,0.0,49.3
370,1960-01-06,4.3,-3.8,0.0,18.4
371,1960-01-07,11.2,-1.6,0.0,44.6
372,1960-01-08,13.3,4.4,0.0,18.4
373,1960-01-09,7.8,6.0,1.8,22.0
374,1960-01-10,9.1,3.5,2.9,35.6
375,1960-01-11,10.2,0.6,0.0,25.2
376,1960-01-12,11.7,2.4,0.0,37.8
377,1960-01-13,11.2,6.5,3.1,29.9
378,1960-01-14,10.8,7.2,0.0,31.7
379,1960-01-15,9.6,2.9,6.1,40.7
380,1960-01-16,3.9,-2.1,3.6,43.9
381,1960-01-17,6.3,-3.1,0.0,31.7
382,1960-01-18,9.9,4.3,10.5,34.9
383,1960-01-19,10.1,8.1,1.6,36.7
384,1960-01-20,10.4,8.1,0.0,29.5
385,1960-01-21,8.9,6.1,8.2,35.6
386,1960-01-22,6.0,0.4,7.4,48.2
387,1960-01-23,1.0,-2.4,0.0,41.0
388,1960-01-24,1.8,-2.8,0.0,33.5
389,1960-01-25,2.9,-4.0,0.0,33.1
390,1960-01-26,6.1,-2.6,0.0,31.0
391,1960-01-27,4.9,-1.1,0.0,29.2
392,1960-01-28,4.9,-2.3,0.0,25.6
393,1960-01-29,5.0,-2.0,0.0,21.6
394,1960-01-30,7.8,-3.0,0.6,34.6
395,1960-01-31,10.9,3.3,0.7,27.4
396,1960-02-01,7.8,2.0,0.0,34.9
397,1960-02-02,6.4,0.7,0.0,33.1
398,1960-02-03,8.7,-0.4,0.0,37.1
399,1960-02-04,9.5,-0.9,0.0,16.6
400,1960-02-05,14.5,0.9,0.0,36.7
401,1960-02-06,16.4,2.8,0.0,37.8
402,1960-02-07,18.8,4.1,0.0,30.6
403,1960-02-08,18.9,8.5,0.7,37.1
404,1960-02-09,21.2,4.5,0.0,50.0
405,1960-02-10,10.0,3.5,0.0,31.0
406,1960-02-11,14.5,3.6,0.0,45.0
407,1960-02-12,7.6,0.6,0.0,45.7
408,1960-02-13,11.8,0.2,0.2,33.1
409,1960-02-14,11.1,3.7,0.0,37.4
410,1960-02-15,6.3,2.4,9.6,40.7
411,1960-02-16,8.8,0.6,0.0,18.4
412,1960-02-17,9.0,3.8,0.2,28.8
413,1960-02-18,7.9,0.5,0.0,37.1
414,1960-02-19,10.3,-2.5,0.0,24.1
415,1960-02-20,13.0,0.3,0.0,50.4
416,1960-02-21,9.0,-0.3,0.0,38.2
417,1960-02-22,10.5,-2.5,0.0,24.8
418,1960-02-23,15.7,2.1,0.0,27.7
419,1960-02-24,20.8,4.9,0.0,28.1
420,1960-02-25,20.7,8.6,3.3,35.3
421,1960-02-26,8.9,5.1,2.9,32.8
422,1960-02-27,7.4,4.0,5.1,36.0
423,1960-02-28,11.7,2.7,2.5,29.2
424,1960-02-29,10.8,7.1,5.7,20.9
425,1960-03-01,13.0,7.1,0.0,21.6
426,1960-03-02,10.9,8.1,6.8,27.7
427,1960-03-03,10.6,7.5,3.5,29.5
428,1960-03-04,11.8,8.0,2.3,24.1
429,1960-03-05,17.5,10.3,6.3,29.9
430,1960-03-06,15.7,10.6,9.6,36.7
431,1960-03-07,15.5,11.4,19.4,25.6
432,1960-03-08,15.8,12.2,14.0,25.9
433,1960-03-09,12.9,9.9,5.6,33.5
434,1960-03-10,13.2,9.0,0.2,19.1
435,1960-03-11,17.4,11.9,1.1,23.0
436,1960-03-12,13.2,3.6,0.6,56.5
437,1960-03-13,6.8,2.9,0.9,35.6
438,1960-03-14,7.3,2.4,12.8,30.6
439,1960-03-15,11.7,2.8,0.0,27.0
440,1960-03-16,11.0,5.6,0.4,34.2
441,1960-03-17,12.0,9.3,12.0,29.5
442,1960-03-18,15.0,9.8,0.0,40.0
443,1960-03-19,15.1,10.9,17.3,38.5
444,1960-03-20,13.8,8.9,13.5,27.4
445,1960-03-21,12.7,4.6,0.0,36.7
446,1960-03-22,12.4,3.1,0.0,29.5
447,1960-03-23,15.2,8.4,1.9,31.0
448,1960-03-24,12.2,10.0,29.2,52.2
449,1960-03-25,12.6,7.7,3.2,63.0
450,1960-03-26,15.5,7.6,0.0,37.1
451,1960-03-27,18.8,6.8,0.0,46.4
452,1960-03-28,21.9,10.9,0.0,54.4
453,1960-03-29,27.1,15.0,0.0,33.1
454,1960-03-30,26.5,7.1,13.0,53.6
455,1960-03-31,9.0,5.0,10.1,55.4
456,1960-04-01,10.8,3.5,0.0,40.7
457,1960-04-02,12.6,2.5,0.0,31.3
458,1960-04-03,13.4,7.3,0.0,32.8
459,1960-04-04,15.9,7.9,0.0,24.5
460,1960-04-05,18.5,6.8,0.0,22.7
461,1960-04-06,23.7,8.0,0.0,27.0
462,1960-04-07,22.1,8.7,0.0,35.3
463,1960-04-08,20.8,12.7,0.0,54.0
464,1960-04-09,19.4,15.3,24.2,47.2
465,1960-04-10,18.6,10.5,2.8,52.9
466,1960-04-11,13.0,9.2,13.3,33.5
467,1960-04-12,15.7,12.9,9.9,28.4
468,1960-04-13,13.6,11.9,26.2,30.2
469,1960-04-14,15.8,10.6,3.9,29.2
470,1960-04-15,16.5,10.4,2.9,27.4
471,1960-04-16,18.6,10.3,0.0,26.3
472,1960-04-17,16.9,8.7,0.0,27.7
473,1960-04-18,15.3,7.8,0.0,51.5
474,1960-04-19,13.9,11.3,33.5,33.8
475,1960-04-20,19.2,9.8,0.5,30.6
476,1960-04-21,19.7,7.6,0.0,38.2
477,1960-04-22,22.3,10.2,0.0,29.9
478,1960-04-23,21.8,14.1,0.4,54.0
479,1960-04-24,25.2,16.9,14.6,42.8
480,1960-04-25,25.6,15.4,0.3,37.1
481,1960-04-26,16.7,15.0,3.7,40.3
482,1960-04-27,16.5,12.9,2.0,42.8
483,1960-04-28,21.1,11.1,0.8,23.0
484,1960-04-29,21.4,10.6,0.0,19.4
485,1960-04-30,25.8,11.5,0.0,25.9
486,1960-05-01,27.1,14.2,0.0,29.9
487,1960-05-02,31.0,17.1,0.0,34.2
488,1960-05-03,25.0,19.0,2.5,49.3
489,1960-05-04,25.0,15.2,15.1,45.4
490,1960-05-05,15.7,11.8,11.7,40.7
491,1960-05-06,14.0,11.5,10.0,36.4
492,1960-05-07,12.8,10.8,20.2,38.2
493,1960-05-08,18.7,12.4,5.1,32.4
494,1960-05-09,14.7,12.6,12.9,22.3
495,1960-05-10,17.6,11.6,0.0,30.6
496,1960-05-11,21.4,11.6,0.0,49.7
497,1960-05-12,26.2,14.5,4.1,44.6
498,1960-05-13,20.9,18.4,28.3,45.0
499,1960-05-14,22.6,16.8,0.0,29.2
500,1960-05-15,22.6,16.7,22.5,26.6
501,1960-05-16,23.6,16.4,0.0,37.4
502,1960-05-17,30.0,19.8,0.2,42.5
503,1960-05-18,23.2,15.6,41.2,42.8
504,1960-05-19,20.2,15.4,0.0,23.0
505,1960-05-20,22.9,13.6,0.2,37.4
506,1960-05-21,25.4,14.0,0.0,20.5
507,1960-05-22,25.3,13.8,0.0,38.9
508,1960-05-23,19.0,17.4,5.8,43.2
509,1960-05-24,20.9,17.2,5.4,35.3
510,1960-05-25,22.2,14.8,0.0,33.8
511,1960-05-26,25.2,15.0,1.2,24.1
512,1960-05-27,29.3,18.1,0.0,25.6
513,1960-05-28,23.0,16.9,0.0,49.7
514,1960-05-29,27.2,15.2,0.0,42.8
515,1960-05-30,29.4,13.2,0.0,22.0
516,1960-05-31,27.2,17.1,0.0,31.3
517,1960-06-01,19.9,16.7,6.0,33.1
518,1960-06-02,24.6,15.9,0.0,36.7
519,1960-06-03,27.5,17.5,0.0,23.8
520,1960-06-04,28.4,17.0,0.0,31.3
521,1960-06-05,30.0,17.1,0.0,31.0
522,1960-06-06,30.0,18.5,0.0,44.3
523,1960-06-07,27.5,21.4,0.2,46.1
524,1960-06-08,23.2,22.0,16.4,42.5
525,1960-06-09,23.5,21.7,38.2,47.9
526,1960-06-10,22.6,19.6,129.5,63.4
527,1960-06-11,25.2,18.9,7.8,51.8
528,1960-06-12,26.9,18.4,0.0,44.6
529,1960-06-13,27.0,21.4,23.8,28.8
530,1960-06-14,22.8,21.3,34.8,26.3
531,1960-06-15,24.4,20.7,1.8,42.5
532,1960-06-16,25.3,18.8,0.0,31.3
533,1960-06-17,25.3,18.4,0.0,41.0
534,1960-06-18,26.0,20.5,0.7,46.1
535,1960-06-19,26.0,22.4,34.6,26.3
536,1960-06-20,27.8,23.1,34.6,24.5
537,1960-06-21,28.6,24.1,45.7,50.0
538,1960-06-22,31.6,22.3,9.7,31.0
539,1960-06-23,27.2,21.7,1.0,30.2
540,1960-06-24,27.5,21.5,6.4,29.9
541,1960-06-25,30.0,24.3,0.8,40.0
542,1960-06-26,28.4,26.1,2.3,43.6
543,1960-06-27,31.1,25.6,0.1,43.2
544,1960-06-28,31.2,25.9,0.5,42.5
545,1960-06-29,31.1,25.6,0.4,35.3
546,1960-06-30,34.4,25.7,0.0,35.3
547,1960-07-01,34.3,26.4,0.6,33.8
548,1960-07-02,35.5,26.0,0.5,32.4
549,1960-07-03,36.2,26.8,0.0,34.9
550,1960-07-04,36.1,27.4,0.1,37.1
551,1960-07-05,35.0,27.9,0.3,28.1
552,1960-07-06,36.1,27.9,0.0,38.5
553,1960-07-07,36.0,28.2,5.2,51.5
554,1960-07-08,33.0,27.0,7.1,42.5
555,1960-07-09,32.3,26.4,25.5,45.0
