,time,temperature_2m_max,temperature_2m_min,precipitation_sum,windgusts_10m_max
0,1959-01-01,,,,
1,1959-01-02,7.4,2.9,0.3,10.8
2,1959-01-03,7.4,4.4,5.6,31.3
3,1959-01-04,3.8,-0.2,0.4,27.0
4,1959-01-05,6.3,-0.4,0.0,41.0
5,1959-01-06,4.6,-1.5,0.0,15.5
6,1959-01-07,5.4,0.5,0.7,11.9
7,1959-01-08,7.1,-1.0,0.3,40.7
8,1959-01-09,7.2,-1.0,0.0,41.0
9,1959-01-10,6.3,-1.7,0.0,29.2
10,1959-01-11,4.6,-2.5,0.0,16.6
11,1959-01-12,3.7,-1.6,0.0,14.4
12,1959-01-13,4.6,-2.6,0.0,22.7
13,1959-01-14,4.6,-1.5,0.2,12.2
14,1959-01-15,8.4,-0.5,0.7,22.3
15,1959-01-16,8.4,0.8,1.2,24.8
16,1959-01-17,5.8,-3.2,1.1,22.0
17,1959-01-18,3.8,-1.9,0.0,11.5
18,1959-01-19,4.2,-2.1,0.0,13.0
19,1959-01-20,5.6,3.1,2.0,10.8
20,1959-01-21,7.9,5.5,5.7,10.8
21,1959-01-22,8.4,4.4,5.2,6.8
22,1959-01-23,10.0,3.7,2.5,19.4
23,1959-01-24,9.9,1.2,0.0,22.7
24,1959-01-25,9.0,1.3,0.0,20.5
25,1959-01-26,8.1,-1.4,0.0,17.6
26,1959-01-27,7.7,-1.3,0.0,17.3
27,1959-01-28,6.8,-2.8,0.0,21.2
28,1959-01-29,5.4,-2.3,0.0,13.3
29,1959-01-30,6.6,-2.4,0.0,19.1
30,1959-01-31,6.4,-1.6,0.0,16.6
31,1959-02-01,3.7,-1.6,8.8,26.3
32,1959-02-02,4.0,1.3,2.0,13.7
33,1959-02-03,4.0,-1.0,2.6,11.9
34,1959-02-04,3.9,0.5,2.1,9.4
35,1959-02-05,6.0,-2.4,0.0,11.9
36,1959-02-06,9.5,-2.2,0.0,15.8
37,1959-02-07,8.0,-2.5,0.0,13.3
38,1959-02-08,6.2,-0.6,0.0,14.4
39,1959-02-09,6.3,-1.0,0.0,15.1
40,1959-02-10,9.4,-1.0,0.0,13.3
41,1959-02-11,8.2,-0.0,0.0,13.3
42,1959-02-12,5.8,-0.7,0.0,20.2
43,1959-02-13,5.7,-0.9,0.0,16.6
44,1959-02-14,7.8,-2.0,0.0,15.5
45,1959-02-15,11.1,-1.5,0.0,19.4
46,1959-02-16,11.1,-0.8,0.0,15.8
47,1959-02-17,9.3,-3.6,0.0,15.1
48,1959-02-18,11.0,-2.0,0.0,14.8
49,1959-02-19,13.6,-2.6,0.0,16.9
50,1959-02-20,15.1,-1.4,0.0,19.1
51,1959-02-21,15.8,3.0,0.0,37.1
52,1959-02-22,16.1,5.2,0.0,40.3
53,1959-02-23,10.3,3.7,0.0,23.0
54,1959-02-24,9.7,2.0,0.0,12.6
55,1959-02-25,13.3,2.0,0.0,19.8
56,1959-02-26,14.6,-1.1,0.0,14.0
57,1959-02-27,15.5,-1.0,0.0,16.6
58,1959-02-28,16.9,0.1,0.0,15.5
59,1959-03-01,16.8,1.4,0.0,15.1
60,1959-03-02,17.2,2.1,0.0,16.9
61,1959-03-03,15.6,2.4,0.0,16.6
62,1959-03-04,10.9,9.5,17.4,38.9
63,1959-03-05,12.5,9.8,11.5,29.2
64,1959-03-06,12.5,9.3,4.7,20.5
65,1959-03-07,11.8,9.8,28.9,24.1
66,1959-03-08,18.2,5.9,3.8,29.5
67,1959-03-09,14.1,6.5,1.1,18.4
68,1959-03-10,12.5,6.9,3.2,15.8
69,1959-03-11,11.3,6.8,2.6,20.2
70,1959-03-12,10.8,5.2,0.0,23.0
71,1959-03-13,15.0,2.4,0.0,22.0
72,1959-03-14,13.3,5.2,0.0,21.2
73,1959-03-15,11.8,3.1,0.0,21.2
74,1959-03-16,11.7,0.9,1.3,28.8
75,1959-03-17,9.9,5.4,0.3,28.8
76,1959-03-18,9.9,4.8,0.3,22.7
77,1959-03-19,12.3,6.0,0.3,14.0
78,1959-03-20,14.3,6.5,0.0,16.2
79,1959-03-21,15.1,7.6,0.0,14.4
80,1959-03-22,16.0,9.0,0.0,17.6
81,1959-03-23,17.4,8.8,0.0,16.2
82,1959-03-24,17.9,7.1,0.0,18.4
83,1959-03-25,14.2,9.1,6.7,16.2
84,1959-03-26,12.8,9.4,9.2,15.1
85,1959-03-27,16.2,7.3,0.1,17.6
86,1959-03-28,15.7,6.8,0.0,18.0
87,1959-03-29,12.7,9.0,5.8,22.3
88,1959-03-30,11.4,8.2,28.9,29.5
89,1959-03-31,11.1,7.4,31.2,33.1
90,1959-04-01,19.9,4.3,0.0,18.4
91,1959-04-02,18.4,4.0,0.0,19.8
92,1959-04-03,17.8,6.0,0.0,22.3
93,1959-04-04,20.5,5.1,0.0,22.0
94,1959-04-05,20.0,6.9,0.0,29.9
95,1959-04-06,19.3,7.9,0.2,28.8
96,1959-04-07,17.7,10.5,0.6,40.7
97,1959-04-08,17.2,5.4,0.3,26.3
98,1959-04-09,13.1,10.2,12.1,38.2
99,1959-04-10,12.3,5.2,8.8,32.0
100,1959-04-11,17.7,3.3,0.0,26.6
101,1959-04-12,18.1,4.8,0.0,18.0
102,1959-04-13,18.2,6.8,0.0,20.2
103,1959-04-14,19.9,8.7,0.0,15.8
104,1959-04-15,21.0,9.2,0.0,19.1
105,1959-04-16,14.4,9.3,15.8,45.7
106,1959-04-17,14.3,9.9,16.1,39.2
107,1959-04-18,15.7,7.9,0.0,20.5
108,1959-04-19,21.6,9.3,0.0,46.1
109,1959-04-20,17.2,9.0,4.5,38.5
110,1959-04-21,11.4,6.2,1.7,30.2
111,1959-04-22,14.1,4.8,0.0,18.4
112,1959-04-23,15.5,3.5,0.0,17.3
113,1959-04-24,17.9,2.3,0.0,18.0
114,1959-04-25,19.1,6.8,0.0,21.2
115,1959-04-26,17.8,10.7,0.0,21.2
116,1959-04-27,17.9,10.2,1.1,18.7
117,1959-04-28,13.4,10.6,17.9,28.1
118,1959-04-29,14.2,10.5,12.6,42.8
119,1959-04-30,14.5,9.4,31.9,58.0
120,1959-05-01,18.4,7.7,0.0,24.5
121,1959-05-02,20.2,9.3,0.0,26.3
122,1959-05-03,17.6,9.1,1.9,42.5
123,1959-05-04,18.3,8.6,0.0,19.8
124,1959-05-05,20.0,8.6,0.0,14.8
125,1959-05-06,20.8,10.4,0.0,12.6
126,1959-05-07,21.9,9.2,0.0,16.6
127,1959-05-08,22.9,10.9,0.0,16.6
128,1959-05-09,21.4,13.0,1.5,34.9
129,1959-05-10,21.8,11.1,0.0,15.8
130,1959-05-11,24.4,11.3,0.0,16.2
131,1959-05-12,24.0,11.2,0.8,18.0
132,1959-05-13,21.8,14.5,4.0,23.8
133,1959-05-14,22.0,11.0,2.4,27.4
134,1959-05-15,16.0,10.4,8.0,25.9
135,1959-05-16,20.9,10.8,0.0,21.2
136,1959-05-17,22.2,11.1,0.0,20.5
137,1959-05-18,24.4,11.4,0.2,23.0
138,1959-05-19,23.3,13.0,0.0,19.4
139,1959-05-20,25.0,11.2,0.0,15.8
140,1959-05-21,25.4,12.9,0.0,15.1
141,1959-05-22,18.0,15.4,31.7,39.6
142,1959-05-23,21.2,15.6,19.2,28.1
143,1959-05-24,19.4,14.3,0.2,24.1
144,1959-05-25,21.4,12.4,0.0,18.7
145,1959-05-26,23.0,11.3,0.0,18.4
146,1959-05-27,25.1,9.6,0.0,20.5
147,1959-05-28,22.7,12.0,5.2,21.6
148,1959-05-29,20.1,13.5,8.0,18.0
149,1959-05-30,20.8,11.7,10.0,18.7
150,1959-05-31,17.3,11.7,6.1,28.8
151,1959-06-01,22.9,8.8,0.0,18.7
152,1959-06-02,24.7,11.7,0.5,19.1
153,1959-06-03,25.7,12.3,0.0,18.7
154,1959-06-04,28.0,12.9,0.0,22.3
155,1959-06-05,23.4,15.8,1.5,26.3
156,1959-06-06,25.7,16.1,0.0,14.8
157,1959-06-07,27.4,16.6,0.2,19.4
158,1959-06-08,27.0,16.0,0.1,15.1
159,1959-06-09,26.5,16.1,7.7,19.1
160,1959-06-10,24.7,15.9,1.6,46.1
161,1959-06-11,23.4,13.4,0.1,43.9
162,1959-06-12,22.7,14.1,0.0,28.4
163,1959-06-13,19.8,13.1,0.7,13.7
164,1959-06-14,24.9,12.7,0.1,16.6
165,1959-06-15,27.2,14.6,0.0,21.6
166,1959-06-16,27.3,15.9,0.4,27.7
167,1959-06-17,25.5,16.9,2.8,18.0
168,1959-06-18,26.7,16.7,0.0,18.7
169,1959-06-19,28.7,16.0,0.2,15.8
170,1959-06-20,25.1,18.6,10.1,20.2
171,1959-06-21,24.9,17.0,17.5,22.7
172,1959-06-22,26.0,17.2,1.4,20.2
173,1959-06-23,28.1,16.4,0.2,17.3
174,1959-06-24,25.3,19.2,7.5,20.9
175,1959-06-25,24.6,18.0,7.3,16.9
176,1959-06-26,24.8,18.6,15.0,26.6
177,1959-06-27,27.0,18.3,8.4,20.9
178,1959-06-28,26.5,17.9,2.9,20.5
179,1959-06-29,23.6,18.2,3.4,28.1
180,1959-06-30,23.7,13.5,0.4,27.7
181,1959-07-01,25.2,13.9,0.0,36.7
182,1959-07-02,26.7,15.0,0.0,25.6
183,1959-07-03,30.1,15.9,0.0,19.1
184,1959-07-04,30.5,16.3,0.0,18.7
185,1959-07-05,28.6,18.9,0.0,20.9
186,1959-07-06,30.4,18.5,0.0,16.2
187,1959-07-07,31.0,18.9,0.0,22.0
188,1959-07-08,28.3,21.1,0.0,35.3
189,1959-07-09,29.7,19.7,0.0,16.9
190,1959-07-10,31.4,18.7,0.1,16.2
191,1959-07-11,31.3,20.8,0.6,19.8
192,1959-07-12,31.0,19.7,1.6,21.6
193,1959-07-13,32.2,20.1,0.0,19.1
194,1959-07-14,29.1,21.1,8.3,24.5
195,1959-07-15,24.7,19.2,39.4,27.7
196,1959-07-16,28.3,16.6,0.0,23.4
197,1959-07-17,28.1,17.3,0.0,18.7
198,1959-07-18,28.2,17.2,0.0,20.2
199,1959-07-19,29.8,19.0,0.0,23.4
200,1959-07-20,30.8,19.1,0.0,16.2
201,1959-07-21,31.4,19.4,0.0,20.9
202,1959-07-22,30.2,19.7,0.0,17.6
203,1959-07-23,29.6,19.7,0.5,17.3
204,1959-07-24,26.5,18.3,8.6,25.6
205,1959-07-25,28.1,18.5,2.4,18.0
206,1959-07-26,29.1,20.1,0.7,19.8
207,1959-07-27,31.8,16.8,0.0,17.6
208,1959-07-28,31.9,19.3,0.0,17.6
209,1959-07-29,25.5,20.1,5.1,31.3
210,1959-07-30,26.3,18.1,6.9,31.7
211,1959-07-31,26.5,16.3,7.0,23.4
212,1959-08-01,27.2,16.4,0.0,25.9
213,1959-08-02,23.9,14.6,3.4,23.4
214,1959-08-03,26.2,14.4,0.0,21.6
215,1959-08-04,26.1,15.5,0.1,18.7
216,1959-08-05,27.4,16.0,0.0,18.0
217,1959-08-06,26.1,18.2,0.0,32.0
218,1959-08-07,27.4,18.0,0.0,22.7
219,1959-08-08,28.7,19.9,0.0,20.5
220,1959-08-09,29.8,19.1,0.0,19.1
221,1959-08-10,28.3,19.2,1.1,26.6
222,1959-08-11,28.5,18.3,9.1,24.5
223,1959-08-12,26.9,17.2,20.3,32.0
224,1959-08-13,28.2,15.1,0.0,17.3
225,1959-08-14,27.3,18.0,0.0,17.6
226,1959-08-15,23.9,18.2,9.0,20.5
227,1959-08-16,27.2,15.6,0.0,19.4
228,1959-08-17,24.6,16.6,0.4,19.4
229,1959-08-18,26.0,13.9,0.0,16.2
230,1959-08-19,26.0,18.8,0.3,27.0
231,1959-08-20,26.2,14.7,0.0,17.6
232,1959-08-21,26.0,15.5,0.0,19.4
233,1959-08-22,25.8,18.1,6.1,21.2
234,1959-08-23,23.9,17.4,21.5,28.1
235,1959-08-24,28.1,16.7,0.0,27.0
236,1959-08-25,29.2,17.0,0.0,18.4
237,1959-08-26,30.2,16.5,0.0,16.6
238,1959-08-27,30.0,17.0,0.0,20.2
239,1959-08-28,28.4,17.5,0.0,19.1
240,1959-08-29,28.8,16.4,0.6,19.8
241,1959-08-30,21.0,17.1,36.6,32.8
242,1959-08-31,20.5,13.5,2.0,22.3
243,1959-09-01,21.0,14.5,0.0,18.4
244,1959-09-02,21.4,13.8,0.2,21.2
245,1959-09-03,19.8,13.7,0.0,19.1
246,1959-09-04,21.7,10.5,0.0,20.2
247,1959-09-05,21.1,13.0,0.0,20.9
248,1959-09-06,22.5,13.3,0.0,18.0
249,1959-09-07,21.8,12.7,0.5,16.6
250,1959-09-08,21.0,12.9,0.0,16.6
251,1959-09-09,23.5,9.3,0.0,16.6
252,1959-09-10,23.7,10.7,0.0,14.4
253,1959-09-11,24.8,11.0,0.0,15.1
254,1959-09-12,25.0,12.1,0.0,15.1
255,1959-09-13,25.4,12.7,0.0,18.0
256,1959-09-14,24.1,15.8,0.0,28.4
257,1959-09-15,23.9,14.2,0.0,18.0
258,1959-09-16,25.5,14.5,0.0,20.5
259,1959-09-17,25.0,16.2,0.0,25.6
260,1959-09-18,20.1,15.7,3.6,34.2
261,1959-09-19,19.8,12.5,0.0,19.1
262,1959-09-20,22.2,10.0,0.0,17.3
263,1959-09-21,21.6,8.4,0.0,16.9
264,1959-09-22,24.7,10.0,0.0,18.0
265,1959-09-23,26.0,13.6,0.0,18.4
266,1959-09-24,26.1,15.3,0.0,15.8
267,1959-09-25,21.4,17.6,12.5,15.8
268,1959-09-26,19.4,16.1,15.5,34.6
269,1959-09-27,21.6,16.9,8.6,18.0
270,1959-09-28,21.2,15.4,0.3,20.5
271,1959-09-29,17.0,13.8,0.0,34.9
272,1959-09-30,14.3,10.6,0.0,27.0
273,1959-10-01,16.1,8.4,0.0,14.8
274,1959-10-02,19.7,6.5,0.0,16.6
275,1959-10-03,19.8,6.4,0.0,16.9
276,1959-10-04,19.7,6.8,0.0,15.1
277,1959-10-05,16.6,8.8,0.0,24.5
278,1959-10-06,13.9,7.8,0.0,21.6
279,1959-10-07,15.4,7.2,0.0,16.9
280,1959-10-08,17.2,4.7,0.0,16.6
281,1959-10-09,18.3,6.0,0.0,13.3
282,1959-10-10,16.8,6.4,0.8,16.6
283,1959-10-11,14.4,10.4,1.5,15.5
284,1959-10-12,19.2,6.2,0.0,15.8
285,1959-10-13,18.6,7.1,0.0,14.0
286,1959-10-14,14.6,7.0,0.0,19.1
287,1959-10-15,13.3,8.6,0.0,18.4
288,1959-10-16,14.3,7.3,0.0,14.4
289,1959-10-17,13.9,4.3,0.0,15.5
290,1959-10-18,15.2,7.1,0.0,16.9
291,1959-10-19,12.1,9.3,5.6,9.4
292,1959-10-20,14.8,10.7,44.0,37.1
293,1959-10-21,16.9,12.1,10.7,14.8
294,1959-10-22,17.8,10.7,0.0,21.6
295,1959-10-23,19.6,9.7,0.0,37.8
296,1959-10-24,17.0,6.6,0.0,15.5
297,1959-10-25,16.8,5.6,0.0,11.5
298,1959-10-26,14.6,8.6,2.6,19.8
299,1959-10-27,13.7,11.6,27.5,47.2
300,1959-10-28,14.8,12.0,40.5,44.6
301,1959-10-29,12.2,8.3,26.3,48.2
302,1959-10-30,15.0,6.4,1.1,22.0
303,1959-10-31,12.7,6.2,0.0,17.3
304,1959-11-01,14.3,6.6,0.0,13.0
305,1959-11-02,14.0,2.9,0.0,16.9
306,1959-11-03,11.2,4.0,0.0,16.6
307,1959-11-04,12.7,3.1,0.0,20.9
308,1959-11-05,9.3,3.0,0.8,14.4
309,1959-11-06,9.3,5.0,0.5,13.3
310,1959-11-07,10.2,2.7,0.0,17.6
311,1959-11-08,9.7,2.1,0.0,15.8
312,1959-11-09,10.3,1.3,0.0,15.1
313,1959-11-10,8.0,4.1,0.9,12.2
314,1959-11-11,8.5,5.9,6.4,14.0
315,1959-11-12,8.9,5.9,23.7,33.1
316,1959-11-13,11.0,8.1,17.8,36.7
317,1959-11-14,10.6,9.3,5.6,30.6
318,1959-11-15,11.6,7.4,38.3,36.4
319,1959-11-16,12.3,4.4,0.0,22.3
320,1959-11-17,7.9,2.5,3.0,19.1
321,1959-11-18,10.3,7.4,26.9,31.0
322,1959-11-19,10.8,5.0,0.4,15.5
323,1959-11-20,8.3,2.7,0.0,16.6
324,1959-11-21,6.7,2.4,0.0,15.8
325,1959-11-22,8.6,1.6,0.0,15.1
326,1959-11-23,7.0,1.4,0.0,11.5
327,1959-11-24,4.8,-1.4,0.0,12.2
328,1959-11-25,6.4,2.8,0.2,16.2
329,1959-11-26,7.3,5.5,0.2,13.3
330,1959-11-27,7.7,5.2,1.1,10.4
331,1959-11-28,9.8,7.4,10.8,11.5
332,1959-11-29,9.8,8.1,21.2,30.6
333,1959-11-30,10.2,8.5,17.4,41.0
334,1959-12-01,10.4,8.4,17.2,44.3
335,1959-12-02,11.8,8.2,10.5,34.9
336,1959-12-03,12.6,6.7,1.4,16.2
337,1959-12-04,10.2,6.1,46.4,46.8
338,1959-12-05,10.3,3.8,4.8,24.8
339,1959-12-06,8.6,1.2,0.0,15.5
340,1959-12-07,4.1,-0.7,5.4,13.0
341,1959-12-08,4.5,1.8,20.7,32.0
342,1959-12-09,6.2,1.5,0.1,16.2
343,1959-12-10,6.3,3.0,15.9,23.4
344,1959-12-11,9.2,5.9,25.8,45.7
345,1959-12-12,7.3,4.1,10.4,20.5
346,1959-12-13,6.9,2.6,0.9,18.7
347,1959-12-14,6.0,-0.5,0.0,15.1
348,1959-12-15,3.4,-1.4,0.0,16.2
349,1959-12-16,0.4,-3.9,0.0,15.8
350,1959-12-17,2.8,-2.5,0.0,18.0
351,1959-12-18,5.0,0.2,0.2,13.0
352,1959-12-19,8.3,0.9,0.0,20.2
353,1959-12-20,5.7,-2.3,0.0,16.6
354,1959-12-21,3.7,1.8,11.3,11.2
355,1959-12-22,6.5,-1.6,0.0,24.5
356,1959-12-23,4.5,-2.0,9.4,13.7
357,1959-12-24,2.4,1.5,23.2,28.4
358,1959-12-25,6.6,-2.0,0.0,23.4
359,1959-12-26,5.1,-0.4,2.2,11.5
360,1959-12-27,6.6,3.7,4.2,15.1
361,1959-12-28,5.2,1.4,0.1,23.8
362,1959-12-29,10.2,2.0,0.0,31.7
363,1959-12-30,8.7,-1.3,0.0,14.4
364,1959-12-31,7.3,1.0,0.0,16.9
365,1960-01-01,6.3,-0.5,0.0,14.4
366,1960-01-02,7.1,-0.4,1.2,13.0
367,1960-01-03,8.9,2.7,0.4,14.8
368,1960-01-04,11.4,1.1,0.0,20.9
369,1960-01-05,7.3,-1.1,0.0,15.5
370,1960-01-06,10.7,-1.3,0.0,41.4
371,1960-01-07,6.6,-1.2,0.0,18.7
372,1960-01-08,6.0,-1.4,0.0,16.6
373,1960-01-09,5.9,-0.4,0.2,10.8
374,1960-01-10,2.1,-3.3,6.2,34.2
375,1960-01-11,-0.9,-5.5,0.0,10.8
376,1960-01-12,1.4,-8.1,0.0,33.8
377,1960-01-13,-0.7,-6.1,0.0,31.3
378,1960-01-14,-1.4,-9.6,1.0,18.4
379,1960-01-15,0.7,-3.0,10.3,21.6
380,1960-01-16,0.2,-8.6,0.4,15.5
381,1960-01-17,-1.1,-9.0,0.0,12.2
382,1960-01-18,-1.7,-8.8,0.0,22.7
383,1960-01-19,0.9,-9.9,0.0,12.6
384,1960-01-20,1.8,-6.7,0.0,25.2
385,1960-01-21,3.0,-3.8,0.0,26.6
386,1960-01-22,1.9,-4.5,0.0,11.9
387,1960-01-23,0.5,-4.3,0.0,17.6
388,1960-01-24,2.4,-1.6,0.6,11.9
389,1960-01-25,3.7,2.0,14.8,9.0
390,1960-01-26,5.1,2.0,8.0,11.9
391,1960-01-27,5.4,3.1,22.0,10.4
392,1960-01-28,6.4,2.8,25.5,17.3
393,1960-01-29,8.9,4.6,3.1,16.6
394,1960-01-30,10.1,0.1,0.0,24.8
395,1960-01-31,9.0,-1.6,0.0,16.6
396,1960-02-01,6.0,-3.1,0.0,27.4
397,1960-02-02,3.1,-0.9,1.6,22.3
398,1960-02-03,3.6,-2.8,0.0,15.5
399,1960-02-04,2.4,-0.3,0.8,15.1
400,1960-02-05,3.5,-0.6,2.5,11.2
401,1960-02-06,2.3,-2.3,1.1,17.6
402,1960-02-07,-0.1,-2.7,2.0,28.1
403,1960-02-08,-0.9,-4.2,0.0,16.2
404,1960-02-09,0.4,-4.9,0.0,14.4
405,1960-02-10,4.7,-3.2,0.0,19.8
406,1960-02-11,1.7,-3.4,5.6,15.5
407,1960-02-12,3.9,0.8,25.6,20.5
408,1960-02-13,3.5,-3.0,4.2,21.6
409,1960-02-14,4.7,-2.6,0.1,16.6
410,1960-02-15,3.6,-5.0,0.0,18.0
411,1960-02-16,3.8,-6.9,0.0,16.9
412,1960-02-17,1.5,-2.2,6.7,14.4
413,1960-02-18,2.4,-4.3,1.4,13.7
414,1960-02-19,5.8,1.5,1.8,15.1
415,1960-02-20,9.5,1.9,0.7,17.3
416,1960-02-21,10.4,2.9,2.6,12.6
417,1960-02-22,7.1,3.6,19.8,34.2
418,1960-02-23,8.5,4.7,12.8,25.6
419,1960-02-24,13.0,2.0,0.0,25.9
420,1960-02-25,6.3,0.5,3.0,11.5
421,1960-02-26,15.3,2.5,0.0,23.4
422,1960-02-27,15.4,3.4,0.0,14.4
423,1960-02-28,14.6,3.3,0.0,14.4
424,1960-02-29,13.8,3.8,0.0,19.4
425,1960-03-01,14.3,5.0,5.0,25.2
426,1960-03-02,12.1,3.8,3.8,17.6
427,1960-03-03,16.8,3.7,0.0,22.0
428,1960-03-04,17.0,5.4,0.0,44.6
429,1960-03-05,15.4,2.7,0.0,24.5
430,1960-03-06,9.4,5.4,0.5,34.6
431,1960-03-07,6.2,3.3,0.0,32.0
432,1960-03-08,4.3,0.6,1.1,22.7
433,1960-03-09,2.6,0.2,23.1,18.0
434,1960-03-10,4.6,1.0,24.2,39.6
435,1960-03-11,6.5,2.4,12.7,44.6
436,1960-03-12,9.5,1.4,0.0,21.2
437,1960-03-13,11.1,3.0,0.4,20.5
438,1960-03-14,10.5,5.9,5.5,20.5
439,1960-03-15,8.9,7.4,22.7,38.5
440,1960-03-16,14.4,6.3,0.5,18.4
441,1960-03-17,17.5,3.7,0.0,35.3
442,1960-03-18,16.3,6.0,0.0,20.5
443,1960-03-19,12.9,4.5,0.6,16.2
444,1960-03-20,9.4,2.6,0.6,27.0
445,1960-03-21,10.4,4.8,0.0,16.2
446,1960-03-22,13.0,-0.1,0.0,15.8
447,1960-03-23,13.9,0.9,0.0,15.1
448,1960-03-24,12.9,2.8,0.0,19.1
449,1960-03-25,11.4,7.1,0.8,15.8
450,1960-03-26,13.4,7.5,4.2,10.8
451,1960-03-27,14.5,8.7,4.8,13.7
452,1960-03-28,12.4,7.3,17.3,15.8
453,1960-03-29,14.8,8.3,3.8,15.1
454,1960-03-30,16.8,7.7,1.3,18.0
455,1960-03-31,13.9,6.5,4.4,22.3
456,1960-04-01,14.9,5.8,0.8,18.0
457,1960-04-02,16.4,5.5,0.3,17.3
458,1960-04-03,16.8,4.4,0.7,15.5
459,1960-04-04,15.2,8.6,5.4,22.3
460,1960-04-05,19.4,4.1,0.0,18.0
461,1960-04-06,18.2,4.4,0.0,19.1
462,1960-04-07,19.9,6.1,0.0,18.4
463,1960-04-08,18.6,7.4,0.0,24.8
464,1960-04-09,19.7,7.7,0.0,25.6
465,1960-04-10,23.3,6.0,0.0,24.1
466,1960-04-11,18.0,11.6,5.8,28.1
467,1960-04-12,15.6,10.0,8.2,37.4
468,1960-04-13,20.4,6.4,0.0,17.3
469,1960-04-14,20.9,9.5,0.0,14.4
470,1960-04-15,19.2,9.2,9.6,37.4
471,1960-04-16,12.7,8.6,3.8,22.7
472,1960-04-17,11.5,8.6,4.4,26.6
473,1960-04-18,15.1,9.6,4.0,33.8
474,1960-04-19,17.1,10.0,2.3,27.4
475,1960-04-20,18.6,7.8,1.2,23.8
476,1960-04-21,20.8,7.8,0.9,19.4
477,1960-04-22,22.8,8.3,0.0,18.0
478,1960-04-23,21.6,7.4,0.0,16.6
479,1960-04-24,20.8,8.1,0.1,22.0
480,1960-04-25,20.2,9.9,0.0,36.4
481,1960-04-26,16.1,6.9,0.2,29.5
482,1960-04-27,12.3,6.0,6.0,28.4
483,1960-04-28,13.6,6.6,1.5,20.9
484,1960-04-29,11.2,4.2,2.3,24.1
485,1960-04-30,12.8,2.4,0.3,23.4
486,1960-05-01,15.5,3.3,0.3,21.6
487,1960-05-02,17.9,5.2,0.0,17.6
488,1960-05-03,18.0,6.4,0.6,25.9
489,1960-05-04,19.0,7.1,0.0,18.0
490,1960-05-05,18.9,6.0,0.8,26.6
491,1960-05-06,18.5,9.4,0.5,20.2
492,1960-05-07,19.7,8.5,0.0,30.6
493,1960-05-08,21.8,11.1,0.0,17.6
494,1960-05-09,22.5,11.4,0.0,16.9
495,1960-05-10,23.3,12.5,1.7,19.4
496,1960-05-11,21.4,12.0,0.1,16.2
497,1960-05-12,22.4,12.9,0.0,22.0
498,1960-05-13,23.7,10.6,0.0,18.4
499,1960-05-14,27.3,13.6,0.0,18.4
500,1960-05-15,26.8,14.8,0.3,20.2
501,1960-05-16,24.4,16.7,9.9,22.3
502,1960-05-17,25.5,15.0,2.6,22.3
503,1960-05-18,18.9,15.7,29.9,21.2
504,1960-05-19,22.4,14.8,7.1,43.2
505,1960-05-20,20.8,11.7,0.4,22.3
506,1960-05-21,22.9,10.9,0.3,14.4
507,1960-05-22,18.6,14.0,10.2,27.4
508,1960-05-23,24.2,10.6,0.0,18.7
509,1960-05-24,25.1,11.6,0.0,15.5
510,1960-05-25,25.5,14.1,0.0,19.1
511,1960-05-26,24.5,14.4,0.0,25.9
512,1960-05-27,25.5,12.1,0.0,18.0
513,1960-05-28,23.7,13.7,0.0,33.1
514,1960-05-29,23.6,12.9,2.4,20.5
515,1960-05-30,25.0,14.5,0.0,16.2
516,1960-05-31,26.6,14.9,0.0,16.2
517,1960-06-01,26.2,15.7,0.5,20.2
518,1960-06-02,25.4,16.2,2.2,23.0
519,1960-06-03,26.1,14.2,0.1,23.4
520,1960-06-04,23.8,14.8,4.8,20.2
521,1960-06-05,24.7,15.0,0.8,17.3
522,1960-06-06,26.5,15.9,0.2,18.0
523,1960-06-07,27.6,17.6,0.4,18.0
524,1960-06-08,24.2,17.4,14.4,22.3
525,1960-06-09,23.5,17.2,6.4,29.9
526,1960-06-10,22.7,15.3,12.9,36.4
527,1960-06-11,27.4,15.6,0.0,35.6
528,1960-06-12,27.1,14.6,0.0,22.0
529,1960-06-13,26.4,14.6,0.0,19.1
530,1960-06-14,26.6,15.6,0.9,21.2
531,1960-06-15,25.7,16.3,0.9,20.5
532,1960-06-16,25.5,14.8,2.2,16.6
533,1960-06-17,26.5,13.5,0.0,15.8
534,1960-06-18,30.0,15.7,0.0,16.9
535,1960-06-19,31.4,16.3,0.0,15.1
536,1960-06-20,33.2,19.2,0.0,28.1
537,1960-06-21,27.1,20.0,0.6,38.5
538,1960-06-22,27.2,19.2,0.0,27.4
539,1960-06-23,28.9,16.6,0.0,21.6
540,1960-06-24,28.3,19.4,0.6,20.9
541,1960-06-25,25.4,18.9,4.5,23.0
542,1960-06-26,20.8,16.8,59.8,29.9
543,1960-06-27,25.0,13.8,3.7,23.4
544,1960-06-28,25.4,14.8,2.1,25.2
545,1960-06-29,27.0,16.0,2.2,30.6
546,1960-06-30,22.2,14.4,4.3,28.1
547,1960-07-01,24.1,15.8,0.0,19.1
548,1960-07-02,23.0,16.0,1.2,20.9
549,1960-07-03,23.5,14.7,5.1,26.3
550,1960-07-04,27.2,14.2,0.0,20.2
551,1960-07-05,25.6,13.4,0.4,22.7
552,1960-07-06,25.4,16.6,0.1,15.5
553,1960-07-07,24.4,18.2,1.8,22.0
