,time,temperature_2m_max,temperature_2m_min,precipitation_sum,windgusts_10m_max
0,1959-01-01,25.2,15.5,,
1,1959-01-02,26.3,16.4,0.7,40.7
2,1959-01-03,27.2,17.1,0.1,40.3
3,1959-01-04,27.6,19.3,24.0,43.9
4,1959-01-05,25.2,18.5,33.9,55.4
5,1959-01-06,20.0,18.0,37.1,31.7
6,1959-01-07,21.9,17.6,11.6,24.8
7,1959-01-08,20.1,18.5,21.0,33.5
8,1959-01-09,25.7,17.6,2.0,23.0
9,1959-01-10,26.7,18.9,21.0,28.1
10,1959-01-11,20.5,18.3,79.8,30.6
11,1959-01-12,23.4,16.2,16.9,29.2
12,1959-01-13,24.3,18.9,64.9,53.6
13,1959-01-14,24.6,18.1,10.7,34.9
14,1959-01-15,26.5,17.7,5.4,27.4
15,1959-01-16,27.8,18.9,3.0,25.9
16,1959-01-17,27.1,21.3,1.6,63.7
17,1959-01-18,21.8,20.5,21.2,50.8
18,1959-01-19,25.3,18.3,10.3,36.0
19,1959-01-20,24.0,17.4,4.5,34.9
20,1959-01-21,27.3,18.3,7.7,30.6
21,1959-01-22,27.3,20.4,4.5,50.4
22,1959-01-23,27.3,21.7,3.9,58.7
23,1959-01-24,27.4,20.5,17.0,60.8
24,1959-01-25,26.9,20.1,5.5,56.2
25,1959-01-26,28.6,20.1,0.1,46.8
26,1959-01-27,28.9,19.3,1.6,22.0
27,1959-01-28,29.7,19.1,0.0,31.0
28,1959-01-29,30.5,19.2,0.0,16.9
29,1959-01-30,30.9,19.2,0.2,25.9
30,1959-01-31,25.5,20.3,4.2,36.4
31,1959-02-01,25.1,18.5,2.4,34.9
32,1959-02-02,22.9,17.8,3.3,38.2
33,1959-02-03,25.7,16.5,3.1,33.5
34,1959-02-04,28.3,17.3,1.3,24.1
35,1959-02-05,28.2,19.8,1.0,36.0
36,1959-02-06,29.7,21.0,2.1,54.4
37,1959-02-07,26.4,19.2,11.2,37.4
38,1959-02-08,24.4,18.9,5.8,30.2
39,1959-02-09,28.8,18.8,6.7,29.5
40,1959-02-10,29.0,20.1,19.3,31.3
41,1959-02-11,30.3,20.9,6.3,36.7
42,1959-02-12,27.8,20.7,7.6,28.8
43,1959-02-13,27.3,20.2,0.6,32.8
44,1959-02-14,29.1,20.9,11.2,23.4
45,1959-02-15,25.8,20.3,9.0,32.0
46,1959-02-16,23.8,18.8,11.7,33.8
47,1959-02-17,23.9,18.7,7.0,28.1
48,1959-02-18,27.0,19.1,15.1,24.1
49,1959-02-19,26.4,19.4,1.5,31.0
50,1959-02-20,28.4,19.7,12.2,34.6
51,1959-02-21,28.7,19.4,0.5,23.4
52,1959-02-22,27.7,18.1,0.0,28.1
53,1959-02-23,27.1,17.5,0.4,28.4
54,1959-02-24,29.5,19.8,3.2,35.6
55,1959-02-25,30.4,21.2,2.1,31.7
56,1959-02-26,30.6,21.3,2.5,23.4
57,1959-02-27,28.5,21.5,21.4,31.7
58,1959-02-28,24.7,20.1,4.8,32.0
59,1959-03-01,25.0,18.3,9.7,34.2
60,1959-03-02,24.5,17.6,5.3,33.1
61,1959-03-03,25.6,16.5,1.2,35.6
62,1959-03-04,25.2,17.5,9.2,28.8
63,1959-03-05,24.9,19.1,16.3,28.4
64,1959-03-06,24.9,19.1,28.6,25.6
65,1959-03-07,26.6,19.3,27.3,29.5
66,1959-03-08,25.1,19.8,33.9,25.9
67,1959-03-09,25.2,19.7,12.0,29.9
68,1959-03-10,25.3,18.3,2.2,32.8
69,1959-03-11,23.4,17.0,5.2,41.0
70,1959-03-12,24.0,16.3,0.5,34.6
71,1959-03-13,25.3,16.7,2.0,45.0
72,1959-03-14,25.7,17.6,0.1,29.2
73,1959-03-15,25.5,16.9,1.1,34.6
74,1959-03-16,27.4,16.9,0.4,30.6
75,1959-03-17,27.7,20.7,0.6,62.6
76,1959-03-18,22.0,16.9,6.9,39.6
77,1959-03-19,16.9,14.5,18.5,41.0
78,1959-03-20,16.5,14.3,13.5,38.9
79,1959-03-21,17.2,15.2,17.0,37.8
80,1959-03-22,20.4,15.5,11.7,29.5
81,1959-03-23,20.5,16.0,0.9,33.5
82,1959-03-24,23.7,16.3,16.1,25.9
83,1959-03-25,23.8,16.8,2.4,33.8
84,1959-03-26,24.8,16.7,1.4,27.0
85,1959-03-27,24.6,17.4,0.2,29.2
86,1959-03-28,25.7,16.4,0.0,25.9
87,1959-03-29,25.5,16.5,0.4,29.2
88,1959-03-30,25.6,16.6,0.0,33.8
89,1959-03-31,24.8,16.3,12.7,29.9
90,1959-04-01,25.6,18.2,7.2,25.6
91,1959-04-02,26.1,18.7,6.1,40.3
92,1959-04-03,26.7,18.6,5.8,25.2
93,1959-04-04,25.6,18.2,8.4,30.2
94,1959-04-05,27.2,19.6,4.6,36.7
95,1959-04-06,25.3,18.7,6.7,26.6
96,1959-04-07,26.9,18.4,0.2,22.7
97,1959-04-08,27.8,19.1,0.2,27.7
98,1959-04-09,27.7,19.4,0.1,31.3
99,1959-04-10,28.1,19.7,0.1,29.9
100,1959-04-11,26.1,18.4,1.2,25.9
101,1959-04-12,27.4,17.6,0.0,21.6
102,1959-04-13,28.3,18.3,0.0,26.6
103,1959-04-14,27.8,18.7,0.0,32.8
104,1959-04-15,27.6,18.4,0.0,36.7
105,1959-04-16,27.8,18.6,0.0,31.3
106,1959-04-17,26.6,19.5,1.0,25.2
107,1959-04-18,23.7,19.8,4.5,29.2
108,1959-04-19,26.7,19.4,1.1,26.3
109,1959-04-20,28.7,18.6,0.2,27.0
110,1959-04-21,26.4,18.4,0.7,20.5
111,1959-04-22,27.6,18.6,1.1,49.7
112,1959-04-23,22.3,18.9,12.8,53.6
113,1959-04-24,22.0,18.2,2.8,33.1
114,1959-04-25,24.6,17.7,2.5,29.2
115,1959-04-26,23.4,18.2,5.6,36.4
116,1959-04-27,19.0,16.0,5.0,37.8
117,1959-04-28,21.0,15.7,2.5,33.5
118,1959-04-29,22.8,15.4,0.0,23.0
119,1959-04-30,26.5,16.1,0.0,29.9
120,1959-05-01,24.5,16.0,1.0,31.0
121,1959-05-02,25.8,16.1,0.1,25.9
122,1959-05-03,26.7,17.7,3.2,42.1
123,1959-05-04,24.0,16.6,21.4,27.4
124,1959-05-05,18.4,16.1,18.8,36.7
125,1959-05-06,21.7,15.5,1.2,30.2
126,1959-05-07,21.2,14.3,0.1,29.9
127,1959-05-08,23.2,14.8,0.0,25.2
128,1959-05-09,21.3,12.7,0.0,20.5
129,1959-05-10,24.5,11.9,0.0,26.6
130,1959-05-11,19.3,16.6,9.6,44.3
131,1959-05-12,17.8,13.9,2.0,41.4
132,1959-05-13,18.5,13.1,1.8,28.1
133,1959-05-14,19.9,14.5,1.7,27.7
134,1959-05-15,22.2,12.8,0.0,24.1
135,1959-05-16,25.4,13.2,0.1,27.0
136,1959-05-17,25.6,14.5,0.0,21.2
137,1959-05-18,24.3,17.3,0.2,56.9
138,1959-05-19,16.8,13.4,14.3,37.1
139,1959-05-20,16.4,13.5,10.8,28.4
140,1959-05-21,19.1,14.4,1.2,30.6
141,1959-05-22,21.1,14.7,1.2,21.6
142,1959-05-23,19.9,14.5,1.0,27.4
143,1959-05-24,18.9,14.2,5.3,29.5
144,1959-05-25,21.3,14.2,0.5,24.8
145,1959-05-26,21.0,14.4,0.7,29.2
146,1959-05-27,21.8,13.2,0.0,22.0
147,1959-05-28,23.4,12.9,0.0,21.2
148,1959-05-29,21.0,14.5,0.6,29.2
149,1959-05-30,21.2,13.1,0.0,23.4
150,1959-05-31,22.3,13.0,0.0,14.8
151,1959-06-01,24.1,13.1,0.0,36.0
152,1959-06-02,22.7,14.0,1.1,31.0
153,1959-06-03,15.1,11.7,2.4,34.9
154,1959-06-04,22.8,9.8,0.0,19.4
155,1959-06-05,24.4,14.2,0.0,57.6
156,1959-06-06,18.5,12.9,20.9,47.9
157,1959-06-07,15.0,10.1,2.3,23.4
158,1959-06-08,19.9,6.7,0.0,17.3
159,1959-06-09,20.2,10.1,0.1,27.7
160,1959-06-10,13.2,8.0,1.2,29.9
161,1959-06-11,15.8,9.8,1.3,32.8
162,1959-06-12,17.9,8.5,0.0,22.7
163,1959-06-13,21.9,11.2,0.0,33.1
164,1959-06-14,22.6,12.4,0.3,34.9
165,1959-06-15,20.6,12.4,0.1,23.0
166,1959-06-16,17.4,12.2,1.0,23.4
167,1959-06-17,15.5,10.7,0.0,26.3
168,1959-06-18,17.8,9.3,0.0,26.3
169,1959-06-19,20.1,10.3,0.0,27.7
170,1959-06-20,21.9,10.1,0.0,40.7
171,1959-06-21,23.0,11.4,0.0,31.3
172,1959-06-22,23.2,14.0,0.0,56.2
173,1959-06-23,22.4,15.2,1.7,43.9
174,1959-06-24,22.1,14.7,0.7,23.4
175,1959-06-25,24.0,13.4,0.0,31.0
176,1959-06-26,24.1,11.5,0.0,19.4
177,1959-06-27,22.9,11.1,0.0,23.0
178,1959-06-28,22.3,12.7,0.0,25.2
179,1959-06-29,23.2,13.2,0.0,32.0
180,1959-06-30,23.9,12.6,0.0,27.7
181,1959-07-01,24.9,16.2,0.1,49.7
182,1959-07-02,17.4,13.9,1.9,33.5
183,1959-07-03,16.2,13.3,2.3,28.4
184,1959-07-04,23.8,13.9,0.0,22.3
185,1959-07-05,24.5,16.2,0.0,56.5
186,1959-07-06,21.4,10.9,0.0,37.4
187,1959-07-07,18.7,9.3,0.0,27.4
188,1959-07-08,24.4,11.8,0.0,27.0
189,1959-07-09,24.3,14.6,0.5,18.0
190,1959-07-10,24.8,13.5,0.0,24.8
191,1959-07-11,24.7,11.6,0.0,16.9
192,1959-07-12,25.3,11.4,0.0,26.3
193,1959-07-13,25.2,11.1,0.0,18.4
194,1959-07-14,25.6,12.5,0.0,27.0
195,1959-07-15,26.2,13.0,0.0,27.0
196,1959-07-16,20.4,14.4,0.4,34.6
197,1959-07-17,21.1,13.8,0.6,30.2
198,1959-07-18,21.9,11.7,0.8,30.6
199,1959-07-19,24.6,14.3,0.0,34.6
200,1959-07-20,24.2,14.2,0.0,36.7
201,1959-07-21,25.0,14.6,0.0,39.6
202,1959-07-22,25.6,14.4,0.0,21.6
203,1959-07-23,24.9,14.2,0.0,29.9
204,1959-07-24,21.3,12.4,0.0,30.6
205,1959-07-25,23.0,12.7,0.0,28.4
206,1959-07-26,23.9,12.9,0.0,24.1
207,1959-07-27,25.1,12.7,0.0,25.2
208,1959-07-28,25.9,12.6,0.0,32.4
209,1959-07-29,24.4,13.4,0.0,33.1
210,1959-07-30,27.3,14.4,0.2,31.3
211,1959-07-31,20.6,16.1,0.2,28.4
212,1959-08-01,26.5,16.7,0.1,52.9
213,1959-08-02,21.5,13.5,0.1,41.0
214,1959-08-03,16.4,11.9,3.0,44.3
215,1959-08-04,15.9,11.5,3.7,33.1
216,1959-08-05,19.4,12.5,0.5,29.5
217,1959-08-06,23.6,9.9,1.2,18.0
218,1959-08-07,18.0,12.1,11.3,37.1
219,1959-08-08,19.5,11.1,1.4,24.5
220,1959-08-09,20.0,10.8,0.0,23.0
221,1959-08-10,19.5,9.6,0.0,27.7
222,1959-08-11,24.1,9.0,1.4,37.8
223,1959-08-12,20.8,16.1,12.5,56.9
224,1959-08-13,22.0,16.7,4.0,62.6
225,1959-08-14,19.9,15.3,5.9,65.2
226,1959-08-15,16.0,9.6,1.2,34.9
227,1959-08-16,22.0,8.3,0.3,25.9
228,1959-08-17,23.7,11.4,0.0,33.1
229,1959-08-18,15.1,12.2,4.6,40.0
230,1959-08-19,16.8,11.7,1.1,30.2
231,1959-08-20,21.4,13.2,0.0,31.0
232,1959-08-21,22.3,11.4,0.0,19.8
233,1959-08-22,25.0,11.3,0.0,23.8
234,1959-08-23,25.8,11.3,0.0,28.1
235,1959-08-24,27.0,12.5,0.0,40.7
236,1959-08-25,28.5,13.9,0.0,41.4
237,1959-08-26,29.1,16.6,0.0,49.7
238,1959-08-27,28.4,16.6,0.0,25.9
239,1959-08-28,27.4,16.5,0.2,40.0
240,1959-08-29,20.1,14.2,1.6,36.4
241,1959-08-30,14.3,12.2,8.4,37.4
242,1959-08-31,24.1,12.2,12.4,34.6
243,1959-09-01,27.2,15.8,0.6,38.9
244,1959-09-02,27.8,15.6,0.0,17.6
245,1959-09-03,20.5,14.6,1.6,33.8
246,1959-09-04,22.6,14.5,1.1,30.2
247,1959-09-05,25.3,15.2,0.1,26.3
248,1959-09-06,30.6,15.5,1.1,24.5
249,1959-09-07,32.1,18.8,0.0,36.4
250,1959-09-08,32.1,17.2,0.0,24.8
251,1959-09-09,32.1,17.2,0.0,25.2
252,1959-09-10,31.7,17.4,0.0,31.7
253,1959-09-11,21.7,15.1,0.6,36.7
254,1959-09-12,15.7,12.4,7.7,49.0
255,1959-09-13,15.3,12.1,3.1,37.1
256,1959-09-14,18.9,12.6,1.5,36.4
257,1959-09-15,24.4,13.3,0.1,25.2
258,1959-09-16,25.0,11.6,0.0,23.4
259,1959-09-17,28.1,13.2,0.0,22.3
260,1959-09-18,29.5,14.2,0.0,36.0
261,1959-09-19,30.6,14.5,0.0,31.7
262,1959-09-20,21.8,14.3,0.4,36.7
263,1959-09-21,24.6,15.1,0.4,38.2
264,1959-09-22,23.5,14.7,0.4,29.2
265,1959-09-23,28.8,14.8,1.3,27.4
266,1959-09-24,26.8,16.0,1.7,37.4
267,1959-09-25,27.9,15.3,0.5,33.1
268,1959-09-26,27.4,17.4,6.9,38.2
269,1959-09-27,27.5,17.0,0.0,56.9
270,1959-09-28,26.0,16.2,0.0,24.1
271,1959-09-29,26.9,15.4,0.1,31.0
272,1959-09-30,25.2,15.0,0.1,35.6
273,1959-10-01,24.6,13.9,0.0,26.6
274,1959-10-02,26.6,14.5,0.6,41.0
275,1959-10-03,28.6,16.4,1.8,29.5
276,1959-10-04,24.2,17.0,0.4,40.0
277,1959-10-05,20.9,16.4,6.6,27.7
278,1959-10-06,22.5,15.6,1.7,41.0
279,1959-10-07,23.6,14.6,0.5,32.4
280,1959-10-08,25.0,16.6,0.8,29.5
281,1959-10-09,27.2,16.4,0.3,34.2
282,1959-10-10,29.3,16.1,0.0,33.5
283,1959-10-11,32.3,17.1,0.7,42.5
284,1959-10-12,28.4,19.4,9.7,31.7
285,1959-10-13,26.3,18.8,11.4,36.4
286,1959-10-14,26.2,18.8,1.7,29.2
287,1959-10-15,25.1,18.3,2.3,46.1
288,1959-10-16,21.1,16.4,2.2,35.6
289,1959-10-17,20.4,15.9,1.5,33.1
290,1959-10-18,24.5,15.8,2.9,35.3
291,1959-10-19,25.8,17.2,1.2,26.6
292,1959-10-20,30.4,18.0,0.9,44.3
293,1959-10-21,26.1,18.6,15.6,34.6
294,1959-10-22,20.5,16.0,6.1,33.5
295,1959-10-23,20.8,14.3,0.7,36.7
296,1959-10-24,24.0,13.2,0.0,33.8
297,1959-10-25,25.6,13.5,0.0,28.8
298,1959-10-26,29.0,16.0,0.0,29.2
299,1959-10-27,30.4,16.9,0.1,34.9
300,1959-10-28,27.1,15.9,21.7,44.3
301,1959-10-29,17.1,12.7,3.8,41.8
302,1959-10-30,18.6,11.1,0.0,40.0
303,1959-10-31,20.6,12.0,0.3,40.7
304,1959-11-01,19.9,12.8,2.5,36.0
305,1959-11-02,22.6,14.2,1.1,27.4
306,1959-11-03,25.7,15.1,2.1,24.5
307,1959-11-04,28.4,16.5,1.3,29.9
308,1959-11-05,26.4,18.0,14.8,43.9
309,1959-11-06,27.7,18.3,1.2,50.4
310,1959-11-07,28.5,19.6,5.0,44.6
311,1959-11-08,24.4,18.9,8.9,31.7
312,1959-11-09,27.5,18.6,7.8,29.9
313,1959-11-10,28.8,18.9,11.8,30.6
314,1959-11-11,28.9,21.1,8.1,38.9
315,1959-11-12,23.7,18.4,12.1,31.7
316,1959-11-13,19.4,14.1,2.8,45.0
317,1959-11-14,20.2,13.4,0.2,37.1
318,1959-11-15,22.7,14.9,1.7,36.7
319,1959-11-16,23.3,13.8,0.5,35.3
320,1959-11-17,27.6,13.2,0.2,27.0
321,1959-11-18,28.7,16.8,1.3,38.2
322,1959-11-19,20.5,15.7,3.1,36.4
323,1959-11-20,21.0,15.5,2.9,40.0
324,1959-11-21,23.8,15.5,1.9,27.0
325,1959-11-22,19.3,14.2,6.4,42.8
326,1959-11-23,20.9,13.3,0.5,33.5
327,1959-11-24,27.0,15.1,6.8,29.2
328,1959-11-25,24.7,17.6,64.4,58.0
329,1959-11-26,18.4,15.4,18.8,28.8
330,1959-11-27,19.8,15.2,6.8,37.8
331,1959-11-28,24.4,15.9,11.8,34.6
332,1959-11-29,27.4,17.3,3.0,28.4
333,1959-11-30,28.7,18.9,2.8,25.6
334,1959-12-01,28.1,18.7,13.6,23.0
335,1959-12-02,26.2,19.7,26.2,26.3
336,1959-12-03,27.5,19.6,14.0,45.0
337,1959-12-04,25.5,19.8,1.8,48.6
338,1959-12-05,23.3,18.3,19.1,33.8
339,1959-12-06,19.3,16.4,5.2,41.8
340,1959-12-07,22.1,16.6,9.5,34.2
341,1959-12-08,25.5,19.3,10.3,61.2
342,1959-12-09,22.0,17.5,4.4,33.5
343,1959-12-10,21.9,16.3,0.5,38.9
344,1959-12-11,20.2,15.2,2.9,39.6
345,1959-12-12,21.5,14.6,2.7,38.2
346,1959-12-13,22.4,15.5,1.7,36.0
347,1959-12-14,24.5,16.0,4.1,25.9
348,1959-12-15,26.5,16.0,0.3,25.2
349,1959-12-16,28.8,17.9,0.2,34.9
350,1959-12-17,29.0,18.9,0.4,24.1
351,1959-12-18,24.1,17.9,2.4,36.7
352,1959-12-19,23.7,17.4,2.2,35.6
353,1959-12-20,27.9,18.1,21.9,33.1
354,1959-12-21,26.7,20.0,2.3,44.6
355,1959-12-22,24.5,19.0,25.6,39.6
356,1959-12-23,26.8,20.0,5.2,50.0
357,1959-12-24,24.7,19.4,29.1,39.2
358,1959-12-25,25.7,17.5,5.4,31.0
359,1959-12-26,20.0,15.8,3.5,39.6
360,1959-12-27,23.3,13.3,0.1,38.5
361,1959-12-28,23.3,15.6,2.2,37.4
362,1959-12-29,23.3,15.6,2.1,35.3
363,1959-12-30,24.7,15.3,1.3,25.9
364,1959-12-31,27.0,16.6,8.8,41.0
365,1960-01-01,24.8,18.3,4.1,27.7
366,1960-01-02,20.1,15.6,22.3,40.0
367,1960-01-03,21.2,14.9,2.2,42.5
368,1960-01-04,22.8,14.1,0.7,37.8
369,1960-01-05,26.4,15.7,6.3,29.5
370,1960-01-06,27.0,19.0,4.9,57.6
371,1960-01-07,24.3,19.6,19.1,61.6
372,1960-01-08,27.8,19.4,1.5,57.2
373,1960-01-09,25.5,19.6,5.6,61.2
374,1960-01-10,24.2,19.4,9.5,67.0
375,1960-01-11,22.4,19.6,17.5,49.7
376,1960-01-12,20.3,17.8,10.0,31.7
377,1960-01-13,22.4,17.0,3.6,34.6
378,1960-01-14,23.3,15.4,0.0,38.2
379,1960-01-15,25.1,13.6,0.0,30.2
380,1960-01-16,25.6,15.5,1.3,31.3
381,1960-01-17,25.3,18.1,5.7,30.2
382,1960-01-18,25.2,17.9,9.0,32.0
383,1960-01-19,25.5,18.4,20.0,30.2
384,1960-01-20,26.0,18.6,26.2,31.3
385,1960-01-21,24.7,18.9,17.8,32.8
386,1960-01-22,25.2,17.6,0.8,33.5
387,1960-01-23,26.4,16.6,0.0,31.3
388,1960-01-24,25.0,17.7,0.0,32.4
389,1960-01-25,24.6,16.4,0.2,33.8
390,1960-01-26,26.6,16.7,0.2,26.6
391,1960-01-27,28.2,17.6,2.2,25.6
392,1960-01-28,24.9,18.4,1.2,34.9
393,1960-01-29,24.9,17.7,0.5,40.0
394,1960-01-30,25.9,16.6,0.0,35.3
395,1960-01-31,23.5,16.7,5.0,36.0
396,1960-02-01,22.7,18.1,9.2,34.6
397,1960-02-02,23.3,17.4,7.7,35.6
398,1960-02-03,22.2,18.1,30.1,27.4
399,1960-02-04,24.6,18.9,3.7,45.0
400,1960-02-05,26.7,18.4,0.0,51.5
401,1960-02-06,24.7,16.2,4.8,32.8
402,1960-02-07,20.5,17.5,19.0,31.0
403,1960-02-08,21.7,17.6,15.3,29.5
404,1960-02-09,22.8,17.9,17.3,32.0
405,1960-02-10,23.8,17.7,4.6,32.4
406,1960-02-11,23.4,17.1,2.3,33.1
407,1960-02-12,25.6,16.4,8.9,25.9
408,1960-02-13,25.8,18.0,10.2,24.5
409,1960-02-14,24.5,18.8,11.0,21.2
410,1960-02-15,25.4,18.5,8.7,25.6
411,1960-02-16,26.8,19.2,3.1,25.2
412,1960-02-17,27.8,19.0,2.0,41.8
413,1960-02-18,26.0,19.5,26.6,22.7
414,1960-02-19,21.1,18.3,4.0,31.7
415,1960-02-20,21.9,16.9,3.6,40.0
416,1960-02-21,21.4,15.8,4.6,36.7
417,1960-02-22,21.3,18.2,3.8,31.3
418,1960-02-23,23.1,18.1,3.8,31.0
419,1960-02-24,23.9,17.8,0.9,34.9
420,1960-02-25,22.4,17.2,12.6,31.3
421,1960-02-26,20.0,17.5,17.9,23.4
422,1960-02-27,22.6,17.2,9.3,36.4
423,1960-02-28,23.4,17.3,12.4,31.0
424,1960-02-29,23.1,17.6,20.8,23.4
425,1960-03-01,23.9,17.9,14.5,20.5
426,1960-03-02,24.6,18.4,14.3,26.6
427,1960-03-03,25.2,17.8,4.5,35.3
428,1960-03-04,26.7,18.1,1.7,36.0
429,1960-03-05,27.0,17.8,3.0,25.2
430,1960-03-06,25.0,17.7,10.7,28.8
431,1960-03-07,24.1,18.3,1.8,32.0
432,1960-03-08,23.1,16.8,1.0,33.8
433,1960-03-09,23.6,15.5,0.0,32.8
434,1960-03-10,25.9,15.5,0.0,23.8
435,1960-03-11,27.0,17.7,1.6,28.8
436,1960-03-12,25.0,18.1,14.2,30.2
437,1960-03-13,25.8,18.7,15.8,34.2
438,1960-03-14,25.4,18.8,13.4,37.4
439,1960-03-15,22.9,18.3,18.2,32.0
440,1960-03-16,21.5,17.6,2.9,30.2
441,1960-03-17,22.8,17.5,4.6,28.8
442,1960-03-18,24.0,17.4,2.9,31.3
443,1960-03-19,23.9,17.6,2.2,32.4
444,1960-03-20,25.5,16.6,10.8,25.9
445,1960-03-21,22.6,18.6,13.7,41.4
446,1960-03-22,25.2,17.4,8.6,45.0
447,1960-03-23,24.7,15.7,1.6,29.5
448,1960-03-24,23.7,16.7,1.7,32.4
449,1960-03-25,23.4,16.9,0.9,34.2
450,1960-03-26,23.1,15.4,0.3,32.8
451,1960-03-27,22.1,15.4,2.9,33.1
452,1960-03-28,23.5,17.1,1.1,31.3
453,1960-03-29,23.2,16.2,0.4,32.0
454,1960-03-30,23.2,14.4,0.5,30.6
455,1960-03-31,25.0,15.6,1.1,23.0
456,1960-04-01,26.0,16.4,0.3,24.5
457,1960-04-02,26.3,17.0,8.8,29.2
458,1960-04-03,26.8,18.3,3.6,51.8
459,1960-04-04,26.0,19.7,8.4,51.5
460,1960-04-05,24.3,19.3,19.6,24.1
461,1960-04-06,22.5,19.0,8.9,20.2
462,1960-04-07,24.2,18.8,3.3,46.8
463,1960-04-08,25.3,18.1,4.0,38.9
464,1960-04-09,24.9,17.7,23.6,24.5
465,1960-04-10,20.8,16.6,17.8,32.0
466,1960-04-11,18.4,14.4,6.7,37.8
467,1960-04-12,18.7,13.1,1.4,34.2
468,1960-04-13,20.2,11.5,0.1,33.5
469,1960-04-14,21.5,12.1,0.0,27.7
470,1960-04-15,23.3,14.4,0.0,25.2
471,1960-04-16,24.6,12.9,0.0,23.4
472,1960-04-17,25.3,14.0,0.0,39.6
473,1960-04-18,24.0,16.3,8.6,33.1
474,1960-04-19,22.6,17.1,16.4,31.0
475,1960-04-20,20.9,16.8,2.2,27.0
476,1960-04-21,22.3,15.1,0.1,29.2
477,1960-04-22,20.8,12.9,0.0,31.7
478,1960-04-23,20.5,12.3,0.0,24.5
479,1960-04-24,23.7,13.4,0.0,20.2
480,1960-04-25,24.6,13.2,0.0,25.6
481,1960-04-26,23.6,12.0,0.0,25.9
482,1960-04-27,20.6,13.5,0.5,28.8
483,1960-04-28,22.0,14.6,0.7,34.9
484,1960-04-29,19.3,13.3,1.2,30.6
485,1960-04-30,20.7,12.9,7.5,31.3
486,1960-05-01,20.5,14.1,4.4,29.9
487,1960-05-02,19.9,12.1,0.0,23.8
488,1960-05-03,19.0,12.1,0.5,23.8
489,1960-05-04,21.7,12.1,0.0,24.8
490,1960-05-05,18.4,12.0,1.2,28.1
491,1960-05-06,18.8,13.3,0.8,32.4
492,1960-05-07,20.7,11.5,0.0,23.0
493,1960-05-08,24.0,13.9,0.0,17.6
494,1960-05-09,24.7,14.3,0.0,28.8
495,1960-05-10,19.3,15.2,10.4,33.5
496,1960-05-11,18.7,9.5,0.5,36.7
497,1960-05-12,15.6,8.0,0.0,33.1
498,1960-05-13,15.8,10.2,0.8,29.2
499,1960-05-14,17.3,11.5,1.7,31.7
500,1960-05-15,16.7,13.7,39.3,40.0
501,1960-05-16,19.4,14.1,0.0,49.0
502,1960-05-17,20.0,10.5,0.0,43.6
503,1960-05-18,23.9,11.3,0.0,38.9
504,1960-05-19,22.3,16.8,0.2,59.8
505,1960-05-20,18.2,12.8,67.4,37.1
506,1960-05-21,12.9,10.8,17.4,35.3
507,1960-05-22,16.5,12.1,1.9,30.2
508,1960-05-23,15.9,11.6,1.6,29.2
509,1960-05-24,17.8,12.0,0.3,22.3
510,1960-05-25,21.2,14.3,0.7,24.8
511,1960-05-26,22.5,14.0,0.0,21.6
512,1960-05-27,22.4,11.1,0.0,22.0
513,1960-05-28,22.2,10.8,0.0,24.1
514,1960-05-29,20.2,10.5,0.3,26.3
515,1960-05-30,18.1,13.9,3.6,26.6
516,1960-05-31,15.4,11.8,2.8,28.8
517,1960-06-01,15.1,10.8,2.2,26.3
518,1960-06-02,18.6,11.7,0.1,25.6
519,1960-06-03,20.1,11.7,0.1,26.3
520,1960-06-04,21.4,11.2,0.0,30.6
521,1960-06-05,21.5,9.4,0.0,27.4
522,1960-06-06,21.6,10.7,0.0,28.1
523,1960-06-07,22.5,10.0,0.0,31.0
524,1960-06-08,24.3,12.6,0.0,30.6
525,1960-06-09,23.4,11.1,0.0,14.4
526,1960-06-10,21.3,13.9,0.0,22.7
527,1960-06-11,21.9,13.6,0.5,19.4
528,1960-06-12,21.8,14.7,0.6,23.0
529,1960-06-13,21.8,15.5,0.1,20.2
530,1960-06-14,23.2,14.7,1.1,25.9
531,1960-06-15,20.4,15.6,6.7,55.1
532,1960-06-16,21.0,14.6,0.2,23.4
533,1960-06-17,23.9,13.2,0.0,58.0
534,1960-06-18,18.3,11.4,27.3,46.4
535,1960-06-19,18.9,10.6,10.0,28.1
536,1960-06-20,24.5,14.4,0.0,37.4
537,1960-06-21,23.9,16.4,0.2,41.4
538,1960-06-22,25.9,16.5,0.0,43.6
539,1960-06-23,25.4,18.8,0.0,61.2
540,1960-06-24,20.7,10.3,11.0,64.4
541,1960-06-25,13.3,9.4,1.1,34.9
542,1960-06-26,14.2,10.2,2.4,28.4
543,1960-06-27,13.3,11.1,8.3,33.8
544,1960-06-28,12.3,10.3,3.9,36.7
545,1960-06-29,17.1,10.0,0.0,31.7
546,1960-06-30,20.7,9.0,0.4,19.4
547,1960-07-01,21.0,13.7,0.0,18.4
548,1960-07-02,22.3,11.4,0.0,15.1
549,1960-07-03,22.0,11.2,0.0,30.2
550,1960-07-04,23.8,11.6,0.0,41.0
551,1960-07-05,24.4,13.5,0.0,28.1
552,1960-07-06,23.0,11.6,0.0,34.2
553,1960-07-07,22.7,13.7,0.0,55.1
554,1960-07-08,19.8,12.8,1.5,25.6
555,1960-07-09,13.8,7.5,1.3,32.8
556,1960-07-10,14.3,7.4,0.0,35.6
557,1960-07-11,18.3,7.9,0.0,27.7
