,time,temperature_2m_max,temperature_2m_min,precipitation_sum,windgusts_10m_max
0,1959-01-01,,,,
1,1959-01-02,10.4,-3.4,0.0,24.5
2,1959-01-03,12.6,2.6,0.0,21.6
3,1959-01-04,14.7,7.2,0.0,29.5
4,1959-01-05,15.4,9.3,0.0,37.8
5,1959-01-06,16.6,9.5,6.6,40.7
6,1959-01-07,14.8,8.4,2.3,35.3
7,1959-01-08,10.6,7.9,7.1,39.6
8,1959-01-09,12.6,7.2,3.7,42.1
9,1959-01-10,14.9,7.6,0.0,29.5
10,1959-01-11,14.8,8.7,0.0,29.2
11,1959-01-12,11.9,1.4,10.1,38.9
12,1959-01-13,12.1,1.5,0.0,49.0
13,1959-01-14,13.9,8.0,17.5,60.1
14,1959-01-15,8.0,6.4,12.5,32.4
15,1959-01-16,10.1,6.1,7.3,45.4
16,1959-01-17,14.7,7.1,0.0,45.0
17,1959-01-18,14.9,5.4,19.5,51.5
18,1959-01-19,5.8,3.2,14.2,28.8
19,1959-01-20,6.8,3.0,1.5,15.5
20,1959-01-21,7.6,3.5,0.2,15.1
21,1959-01-22,9.0,1.1,0.0,20.5
22,1959-01-23,7.9,-0.5,0.0,20.5
23,1959-01-24,10.0,3.4,0.0,23.8
24,1959-01-25,11.2,5.7,0.0,34.6
25,1959-01-26,14.7,7.3,1.7,56.2
26,1959-01-27,14.5,10.4,0.3,45.7
27,1959-01-28,12.7,7.6,2.0,25.9
28,1959-01-29,14.0,8.8,0.0,26.6
29,1959-01-30,11.9,8.8,4.2,25.2
30,1959-01-31,9.8,6.9,10.5,25.6
31,1959-02-01,7.4,4.8,9.6,24.5
32,1959-02-02,7.0,1.1,0.0,24.1
33,1959-02-03,5.8,-1.3,17.8,62.3
34,1959-02-04,0.9,-3.0,4.6,27.4
35,1959-02-05,0.4,-6.3,14.0,33.8
36,1959-02-06,2.1,-4.0,19.8,32.8
37,1959-02-07,1.1,-10.1,0.0,20.9
38,1959-02-08,1.2,-8.9,0.2,13.7
39,1959-02-09,1.6,-3.9,4.9,38.2
40,1959-02-10,4.1,-5.0,0.7,38.5
41,1959-02-11,1.3,-3.1,0.6,35.6
42,1959-02-12,-2.5,-6.7,0.0,69.5
43,1959-02-13,3.8,-9.2,0.0,44.6
44,1959-02-14,3.7,0.3,0.0,16.9
45,1959-02-15,4.5,-1.6,0.0,32.4
46,1959-02-16,5.1,-5.0,3.1,25.6
47,1959-02-17,3.0,-1.5,0.2,28.4
48,1959-02-18,1.2,-0.9,12.2,47.5
49,1959-02-19,1.2,-2.1,12.5,36.0
50,1959-02-20,1.1,-5.0,0.4,18.7
51,1959-02-21,4.8,-1.1,5.6,66.2
52,1959-02-22,4.7,1.7,79.6,72.7
53,1959-02-23,3.1,0.4,15.6,31.7
54,1959-02-24,2.9,-4.7,0.4,33.1
55,1959-02-25,1.7,-6.9,0.0,19.1
56,1959-02-26,5.5,-1.0,1.3,33.5
57,1959-02-27,6.2,-0.1,0.8,20.5
58,1959-02-28,4.0,1.9,43.1,60.8
59,1959-03-01,6.5,1.3,2.6,40.7
60,1959-03-02,6.1,1.1,8.1,35.6
61,1959-03-03,5.7,0.8,0.6,24.1
62,1959-03-04,6.6,-0.7,0.0,22.3
63,1959-03-05,7.6,3.2,0.0,20.9
64,1959-03-06,7.5,1.6,0.1,21.6
65,1959-03-07,6.8,1.0,0.0,22.3
66,1959-03-08,7.8,2.9,0.0,22.3
67,1959-03-09,8.8,5.1,8.5,36.7
68,1959-03-10,8.3,4.9,17.3,44.3
69,1959-03-11,4.4,-1.8,3.9,26.6
70,1959-03-12,8.7,-2.1,0.0,15.5
71,1959-03-13,11.9,3.6,0.0,13.0
72,1959-03-14,13.6,5.8,0.0,14.4
73,1959-03-15,16.1,8.1,0.0,15.5
74,1959-03-16,13.9,6.0,3.2,40.3
75,1959-03-17,9.8,4.7,11.9,49.0
76,1959-03-18,6.4,4.3,9.4,36.7
77,1959-03-19,8.9,4.4,4.2,19.8
78,1959-03-20,10.3,5.8,0.5,17.6
79,1959-03-21,11.1,3.6,0.0,19.8
80,1959-03-22,9.5,3.4,0.5,18.4
81,1959-03-23,9.7,2.2,0.0,20.9
82,1959-03-24,9.3,3.3,0.9,15.1
83,1959-03-25,10.8,3.8,0.3,13.7
84,1959-03-26,9.1,4.2,0.1,24.5
85,1959-03-27,7.5,3.7,5.7,40.7
86,1959-03-28,7.3,2.1,3.2,26.3
87,1959-03-29,11.8,-0.3,0.0,15.1
88,1959-03-30,16.1,3.8,0.0,16.9
89,1959-03-31,15.6,4.5,0.0,19.4
90,1959-04-01,13.0,4.5,1.0,33.1
91,1959-04-02,11.5,3.4,1.1,23.0
92,1959-04-03,14.9,3.8,0.4,42.8
93,1959-04-04,9.6,5.6,23.7,31.0
94,1959-04-05,6.6,4.0,22.4,45.0
95,1959-04-06,7.6,4.0,18.4,47.5
96,1959-04-07,10.4,4.7,13.7,54.7
97,1959-04-08,21.3,4.9,0.0,41.0
98,1959-04-09,21.8,13.2,0.0,30.2
99,1959-04-10,23.8,11.6,0.0,23.0
100,1959-04-11,27.5,9.8,0.0,33.1
101,1959-04-12,27.2,15.3,0.0,30.2
102,1959-04-13,19.7,10.2,0.0,31.0
103,1959-04-14,17.7,10.1,0.7,31.3
104,1959-04-15,16.9,9.1,11.0,49.3
105,1959-04-16,14.5,9.1,5.0,46.8
106,1959-04-17,18.8,10.7,0.0,40.3
107,1959-04-18,20.2,11.6,0.0,38.2
108,1959-04-19,24.9,13.0,0.0,34.6
109,1959-04-20,22.0,13.3,0.7,44.6
110,1959-04-21,22.4,9.7,5.6,25.9
111,1959-04-22,15.8,8.2,13.8,26.3
112,1959-04-23,17.0,6.9,5.0,19.8
113,1959-04-24,13.4,10.8,12.3,34.9
114,1959-04-25,12.7,9.6,14.9,30.6
115,1959-04-26,15.4,9.5,4.9,25.9
116,1959-04-27,15.6,9.6,0.9,25.6
117,1959-04-28,15.8,9.3,2.8,20.2
118,1959-04-29,17.7,10.0,0.0,23.4
119,1959-04-30,14.3,9.5,4.6,20.2
120,1959-05-01,14.7,10.9,1.0,26.6
121,1959-05-02,16.9,10.3,0.9,19.4
122,1959-05-03,23.1,9.4,0.0,22.3
123,1959-05-04,26.6,11.3,0.0,20.2
124,1959-05-05,27.8,13.7,0.0,27.4
125,1959-05-06,21.5,14.6,3.6,22.7
126,1959-05-07,17.9,13.0,8.7,36.0
127,1959-05-08,21.3,12.2,1.8,22.0
128,1959-05-09,20.7,13.5,0.5,25.9
129,1959-05-10,16.8,14.8,3.2,18.4
130,1959-05-11,15.5,13.9,3.4,27.7
131,1959-05-12,18.7,13.6,0.6,29.5
132,1959-05-13,20.9,11.3,0.0,24.1
133,1959-05-14,17.4,13.6,6.1,16.6
134,1959-05-15,19.5,14.1,0.5,22.3
135,1959-05-16,26.7,13.2,0.2,23.0
136,1959-05-17,22.7,16.5,1.2,28.1
137,1959-05-18,21.7,17.3,0.7,29.5
138,1959-05-19,19.7,15.2,9.0,31.7
139,1959-05-20,19.5,14.5,3.2,24.8
140,1959-05-21,20.3,13.7,0.8,27.7
141,1959-05-22,19.6,13.7,0.0,32.8
142,1959-05-23,21.1,12.9,0.7,42.8
143,1959-05-24,17.4,14.9,10.1,33.1
144,1959-05-25,17.3,15.3,3.6,31.3
145,1959-05-26,19.4,15.1,1.4,29.5
146,1959-05-27,19.3,12.1,0.0,27.4
147,1959-05-28,23.0,12.5,0.0,26.6
148,1959-05-29,20.1,12.1,0.7,30.6
149,1959-05-30,21.0,12.4,0.2,24.1
150,1959-05-31,23.4,12.8,0.0,21.2
151,1959-06-01,24.0,16.2,1.1,26.6
152,1959-06-02,21.6,13.6,3.2,28.4
153,1959-06-03,24.2,13.7,2.1,26.6
154,1959-06-04,19.5,14.3,11.9,34.6
155,1959-06-05,21.0,14.4,2.9,24.1
156,1959-06-06,21.4,16.1,12.6,30.2
157,1959-06-07,24.3,15.4,1.4,24.8
158,1959-06-08,22.5,16.5,7.1,29.2
159,1959-06-09,23.2,14.0,1.3,22.3
160,1959-06-10,26.9,14.0,0.0,20.5
161,1959-06-11,26.5,16.6,0.3,24.1
162,1959-06-12,28.2,16.8,0.0,22.7
163,1959-06-13,29.2,19.0,0.2,23.0
164,1959-06-14,23.9,17.8,3.1,32.8
165,1959-06-15,26.8,15.9,0.0,24.1
166,1959-06-16,23.1,16.8,0.9,34.2
167,1959-06-17,23.1,15.5,0.7,28.4
168,1959-06-18,21.0,14.5,3.2,35.3
169,1959-06-19,23.7,14.8,0.1,29.5
170,1959-06-20,25.4,13.9,0.0,29.9
171,1959-06-21,27.7,16.5,0.0,23.4
172,1959-06-22,25.1,18.3,4.3,28.4
173,1959-06-23,25.3,17.8,2.0,26.6
174,1959-06-24,25.7,18.0,0.0,27.4
175,1959-06-25,24.8,15.6,0.0,28.8
176,1959-06-26,24.8,14.6,0.0,24.8
177,1959-06-27,24.4,15.8,6.8,25.2
178,1959-06-28,24.0,14.5,2.6,31.0
179,1959-06-29,26.1,16.2,0.0,19.8
180,1959-06-30,25.8,19.6,3.0,24.5
181,1959-07-01,25.5,17.5,1.8,24.1
182,1959-07-02,27.8,17.6,0.0,24.8
183,1959-07-03,33.3,18.7,0.0,24.1
184,1959-07-04,32.1,20.6,2.7,29.2
185,1959-07-05,26.9,20.8,1.7,25.9
186,1959-07-06,26.7,20.0,0.0,30.2
187,1959-07-07,26.6,18.1,2.5,31.3
188,1959-07-08,27.8,19.4,0.1,32.8
189,1959-07-09,26.9,19.7,0.8,31.7
190,1959-07-10,25.3,18.6,2.2,28.4
191,1959-07-11,25.8,17.1,2.8,24.1
192,1959-07-12,25.6,18.9,6.6,28.1
193,1959-07-13,28.0,18.7,5.3,32.4
194,1959-07-14,33.0,19.4,0.0,23.0
195,1959-07-15,32.3,22.2,0.0,22.7
196,1959-07-16,31.5,23.3,0.3,26.3
197,1959-07-17,29.6,24.0,2.8,28.1
198,1959-07-18,30.0,23.4,1.2,25.2
199,1959-07-19,31.3,22.6,0.5,27.0
200,1959-07-20,29.7,22.7,4.4,25.2
201,1959-07-21,31.0,21.9,2.2,36.0
202,1959-07-22,31.8,22.0,0.6,28.8
203,1959-07-23,31.4,22.1,0.0,31.0
204,1959-07-24,31.0,21.5,0.0,32.0
205,1959-07-25,29.6,21.3,1.1,34.6
206,1959-07-26,28.3,21.0,11.8,33.1
207,1959-07-27,27.6,18.1,3.4,32.4
208,1959-07-28,28.9,19.2,0.2,28.1
209,1959-07-29,30.8,20.0,2.9,27.7
210,1959-07-30,25.6,21.1,9.6,22.0
211,1959-07-31,27.8,21.3,5.5,27.0
212,1959-08-01,26.4,19.5,9.1,27.0
213,1959-08-02,28.7,19.5,0.7,23.4
214,1959-08-03,28.5,23.5,0.0,28.8
215,1959-08-04,29.8,21.4,0.0,25.2
216,1959-08-05,25.8,22.6,10.4,36.7
217,1959-08-06,27.9,19.3,0.0,26.3
218,1959-08-07,28.3,19.7,0.0,25.2
219,1959-08-08,27.7,18.8,0.9,26.6
220,1959-08-09,24.7,18.5,5.6,25.6
221,1959-08-10,28.9,18.8,3.4,34.9
222,1959-08-11,27.2,21.6,5.4,31.3
223,1959-08-12,29.0,20.9,0.7,32.8
224,1959-08-13,29.2,20.3,0.6,25.6
225,1959-08-14,28.5,21.6,1.1,25.6
226,1959-08-15,28.7,20.9,2.8,25.6
227,1959-08-16,27.4,23.0,6.9,22.0
228,1959-08-17,27.2,20.7,1.7,25.6
229,1959-08-18,27.9,19.2,4.0,27.4
230,1959-08-19,26.1,19.4,11.6,31.0
231,1959-08-20,25.6,19.5,7.3,23.8
232,1959-08-21,25.1,18.5,12.9,27.7
233,1959-08-22,26.2,18.2,4.5,28.4
234,1959-08-23,25.7,17.8,6.6,33.5
235,1959-08-24,26.8,18.5,4.3,36.7
236,1959-08-25,27.1,18.6,4.0,36.0
237,1959-08-26,26.6,17.6,1.4,29.2
238,1959-08-27,25.6,19.6,0.0,39.6
239,1959-08-28,24.5,18.7,2.3,25.6
240,1959-08-29,28.2,16.9,0.0,20.5
241,1959-08-30,28.8,19.0,0.0,26.3
242,1959-08-31,26.7,19.5,0.9,27.4
243,1959-09-01,29.1,19.1,0.3,19.8
244,1959-09-02,22.6,12.9,28.2,41.4
245,1959-09-03,18.1,13.7,22.3,40.7
246,1959-09-04,20.4,13.7,4.1,30.2
247,1959-09-05,21.0,12.6,2.8,30.6
248,1959-09-06,19.9,11.0,0.0,27.7
249,1959-09-07,20.4,12.2,0.0,24.8
250,1959-09-08,21.3,13.2,0.4,22.7
251,1959-09-09,20.4,13.0,0.2,31.7
252,1959-09-10,20.5,12.1,0.1,23.0
253,1959-09-11,20.8,13.0,0.0,27.0
254,1959-09-12,20.4,13.3,7.8,33.1
255,1959-09-13,21.7,12.2,0.3,23.4
256,1959-09-14,22.8,12.6,0.0,24.5
257,1959-09-15,20.7,14.4,4.1,38.2
258,1959-09-16,17.8,13.8,14.2,38.9
259,1959-09-17,23.5,12.1,0.0,28.8
260,1959-09-18,22.6,13.6,0.0,31.0
261,1959-09-19,18.6,8.8,13.7,36.0
262,1959-09-20,18.5,7.3,0.0,24.1
263,1959-09-21,19.3,7.3,0.0,27.7
264,1959-09-22,17.6,12.7,0.3,23.4
265,1959-09-23,18.1,8.8,0.0,32.4
266,1959-09-24,20.6,9.8,0.0,29.5
267,1959-09-25,22.9,13.8,0.0,22.0
268,1959-09-26,18.5,12.5,10.5,40.3
269,1959-09-27,18.7,10.3,0.1,26.6
270,1959-09-28,21.2,9.2,0.0,38.2
271,1959-09-29,16.7,10.6,31.3,49.7
272,1959-09-30,13.3,9.8,5.2,29.2
273,1959-10-01,14.8,8.2,0.1,30.2
274,1959-10-02,13.1,7.9,7.1,37.8
275,1959-10-03,13.4,6.7,0.3,30.6
276,1959-10-04,13.7,7.8,8.9,42.5
277,1959-10-05,15.0,10.2,36.0,31.0
278,1959-10-06,12.1,5.9,15.1,29.5
279,1959-10-07,10.4,4.6,5.3,40.7
280,1959-10-08,13.3,9.5,26.0,49.3
281,1959-10-09,15.4,11.6,23.2,36.4
282,1959-10-10,17.7,10.6,1.5,19.1
283,1959-10-11,19.8,12.6,1.9,34.2
284,1959-10-12,13.9,9.7,6.7,31.0
285,1959-10-13,12.1,8.7,42.3,47.2
286,1959-10-14,8.7,5.5,5.2,38.2
287,1959-10-15,9.3,5.0,13.4,43.6
288,1959-10-16,12.8,6.1,0.5,25.9
289,1959-10-17,14.1,5.3,0.0,20.5
290,1959-10-18,16.1,2.4,0.0,22.0
291,1959-10-19,17.8,2.4,0.0,21.6
292,1959-10-20,20.5,7.3,0.0,18.7
293,1959-10-21,19.3,8.3,0.0,19.1
294,1959-10-22,18.4,12.1,0.0,25.6
295,1959-10-23,17.0,10.1,2.9,40.0
296,1959-10-24,18.4,10.0,0.1,32.8
297,1959-10-25,13.0,2.5,6.4,22.0
298,1959-10-26,16.6,3.0,0.0,17.6
299,1959-10-27,22.0,6.8,0.0,20.2
300,1959-10-28,18.2,13.5,8.9,21.2
301,1959-10-29,18.3,12.6,0.2,19.1
302,1959-10-30,20.5,9.9,0.0,17.6
303,1959-10-31,21.3,10.6,0.0,15.1
304,1959-11-01,20.0,14.5,0.0,16.6
305,1959-11-02,19.8,10.3,0.0,14.8
306,1959-11-03,23.6,13.6,0.0,18.4
307,1959-11-04,26.3,12.3,0.0,31.0
308,1959-11-05,21.3,14.6,0.5,35.3
309,1959-11-06,18.3,11.0,0.7,23.0
310,1959-11-07,19.0,10.6,0.0,22.3
311,1959-11-08,20.5,10.0,0.0,20.2
312,1959-11-09,19.7,11.9,0.4,35.3
313,1959-11-10,23.9,9.7,0.0,22.3
314,1959-11-11,22.7,13.2,0.1,36.0
315,1959-11-12,16.2,11.9,18.9,37.4
316,1959-11-13,14.2,9.6,0.6,22.7
317,1959-11-14,14.9,8.6,0.0,18.7
318,1959-11-15,14.3,7.9,1.0,26.6
319,1959-11-16,12.4,7.4,2.3,25.6
320,1959-11-17,14.7,7.5,0.2,27.4
321,1959-11-18,12.5,8.4,15.0,35.3
322,1959-11-19,11.4,6.4,0.4,21.2
323,1959-11-20,8.5,5.3,9.7,45.0
324,1959-11-21,8.8,2.5,12.1,46.4
325,1959-11-22,11.9,2.0,0.0,16.6
326,1959-11-23,12.5,7.4,1.4,25.6
327,1959-11-24,8.9,5.3,0.4,28.4
328,1959-11-25,7.2,4.5,19.7,31.7
329,1959-11-26,7.8,1.2,0.0,25.6
330,1959-11-27,7.9,2.0,4.7,24.8
331,1959-11-28,8.5,1.5,0.7,24.5
332,1959-11-29,8.3,-2.5,0.0,16.6
333,1959-11-30,9.3,-0.8,0.0,13.7
334,1959-12-01,12.6,-0.6,0.0,14.0
335,1959-12-02,14.2,2.3,0.0,22.3
336,1959-12-03,14.8,5.8,0.0,22.0
337,1959-12-04,20.3,10.4,0.0,24.5
338,1959-12-05,17.6,10.8,0.0,33.5
339,1959-12-06,13.5,8.4,27.4,54.0
340,1959-12-07,11.8,9.8,29.2,49.3
341,1959-12-08,14.0,7.7,6.3,24.5
342,1959-12-09,10.0,7.3,10.1,29.2
343,1959-12-10,10.0,6.8,17.1,35.3
344,1959-12-11,9.6,7.1,12.7,41.4
345,1959-12-12,10.8,1.8,2.3,22.0
346,1959-12-13,9.2,-2.2,0.0,28.4
347,1959-12-14,15.3,1.5,0.0,32.4
348,1959-12-15,14.4,8.0,0.2,31.3
349,1959-12-16,19.3,8.2,0.0,47.2
350,1959-12-17,14.6,4.8,24.8,43.9
351,1959-12-18,8.7,3.9,0.7,27.0
352,1959-12-19,14.6,3.9,0.0,19.8
353,1959-12-20,12.0,8.5,9.2,26.6
354,1959-12-21,11.1,7.1,0.5,27.0
355,1959-12-22,11.9,8.8,6.8,23.0
356,1959-12-23,13.5,6.4,0.2,28.1
357,1959-12-24,15.7,7.0,0.0,21.2
358,1959-12-25,15.5,6.6,0.0,15.1
359,1959-12-26,15.3,4.7,0.0,23.8
360,1959-12-27,14.5,5.1,0.0,29.2
361,1959-12-28,14.4,5.4,0.0,38.5
362,1959-12-29,19.7,9.3,0.0,36.7
363,1959-12-30,17.2,8.4,0.0,27.4
364,1959-12-31,17.6,7.6,0.0,23.8
365,1960-01-01,16.6,9.3,0.2,31.3
366,1960-01-02,12.8,8.7,6.0,33.5
367,1960-01-03,9.4,7.7,10.6,36.7
368,1960-01-04,11.3,4.6,0.0,14.4
369,1960-01-05,13.0,3.9,0.0,15.8
370,1960-01-06,11.1,3.1,0.0,15.1
371,1960-01-07,12.9,2.5,0.0,17.6
372,1960-01-08,12.9,3.3,2.4,51.1
373,1960-01-09,9.2,3.8,39.5,48.2
374,1960-01-10,6.5,2.1,11.8,38.2
375,1960-01-11,10.7,5.9,0.6,54.4
376,1960-01-12,12.9,7.8,9.9,53.3
377,1960-01-13,19.3,10.5,1.2,47.2
378,1960-01-14,15.0,10.6,2.1,52.2
379,1960-01-15,14.9,9.1,12.7,49.0
380,1960-01-16,9.6,2.2,0.6,30.2
381,1960-01-17,8.8,2.8,9.7,41.8
382,1960-01-18,13.6,7.2,1.0,31.3
383,1960-01-19,18.5,10.1,2.3,47.2
384,1960-01-20,9.9,4.0,23.8,43.9
385,1960-01-21,7.4,3.1,5.3,45.0
386,1960-01-22,8.4,4.9,2.5,34.9
387,1960-01-23,5.8,3.5,7.0,32.8
388,1960-01-24,4.9,0.8,5.5,15.1
389,1960-01-25,4.6,0.3,1.0,19.1
390,1960-01-26,5.3,-5.7,0.0,16.6
391,1960-01-27,5.8,-0.2,0.0,19.1
392,1960-01-28,7.5,0.3,0.9,31.3
393,1960-01-29,9.5,6.1,9.1,43.2
394,1960-01-30,10.2,7.5,10.3,49.3
395,1960-01-31,10.1,5.7,23.9,61.6
396,1960-02-01,5.6,-3.4,19.3,61.9
397,1960-02-02,-0.8,-5.1,9.5,25.9
398,1960-02-03,-3.0,-7.1,2.6,16.2
399,1960-02-04,-0.5,-13.4,9.6,30.2
400,1960-02-05,-0.2,-7.8,9.0,25.9
401,1960-02-06,-0.3,-5.4,12.0,34.9
402,1960-02-07,1.1,-3.8,5.6,18.0
403,1960-02-08,-0.0,-7.1,2.0,17.6
404,1960-02-09,-0.9,-9.2,12.5,32.0
405,1960-02-10,-0.1,-11.2,0.0,31.7
406,1960-02-11,8.7,-3.8,0.0,28.1
407,1960-02-12,9.7,3.2,0.0,22.0
408,1960-02-13,8.5,0.2,0.0,29.5
409,1960-02-14,15.3,6.5,0.0,31.7
410,1960-02-15,16.3,7.0,0.0,33.8
411,1960-02-16,15.4,11.0,0.0,38.9
412,1960-02-17,15.3,7.5,5.9,52.9
413,1960-02-18,12.9,8.7,5.8,46.4
414,1960-02-19,10.7,8.4,26.8,38.5
415,1960-02-20,12.8,10.1,20.4,46.1
416,1960-02-21,12.9,8.1,15.9,36.0
417,1960-02-22,8.0,6.4,5.9,41.4
418,1960-02-23,13.5,5.8,0.0,21.2
419,1960-02-24,16.7,6.7,0.0,29.9
420,1960-02-25,17.1,8.9,4.6,31.0
421,1960-02-26,8.8,4.9,12.4,37.4
422,1960-02-27,14.7,4.0,3.2,43.9
423,1960-02-28,8.1,2.8,16.6,37.4
424,1960-02-29,5.8,2.0,0.4,24.5
425,1960-03-01,6.7,2.3,18.0,63.7
426,1960-03-02,2.8,-5.7,9.7,42.1
427,1960-03-03,2.8,-3.2,0.3,15.5
428,1960-03-04,6.9,-0.7,0.6,19.1
429,1960-03-05,8.7,5.4,17.2,24.5
430,1960-03-06,6.3,3.7,16.7,43.6
431,1960-03-07,9.5,3.2,3.3,26.3
432,1960-03-08,6.0,4.0,11.7,36.7
433,1960-03-09,6.0,3.2,7.9,37.4
434,1960-03-10,5.3,1.5,12.3,28.1
435,1960-03-11,6.2,-0.4,4.5,24.5
436,1960-03-12,7.1,0.2,2.8,22.3
437,1960-03-13,8.8,-0.2,0.6,15.5
438,1960-03-14,10.9,-0.9,0.0,14.0
439,1960-03-15,11.9,1.7,0.0,13.7
440,1960-03-16,13.3,2.0,0.0,19.1
441,1960-03-17,14.9,2.9,0.0,22.0
442,1960-03-18,16.4,3.1,0.0,22.3
443,1960-03-19,18.5,6.5,0.0,23.4
444,1960-03-20,16.2,7.0,0.1,19.1
445,1960-03-21,14.4,7.1,3.2,19.4
446,1960-03-22,17.3,4.5,0.2,23.8
447,1960-03-23,11.1,7.7,3.0,28.4
448,1960-03-24,11.3,6.5,6.5,24.8
449,1960-03-25,10.9,6.7,4.5,23.4
450,1960-03-26,12.2,5.8,1.2,24.8
451,1960-03-27,16.8,3.2,0.0,21.2
452,1960-03-28,19.2,6.3,0.0,28.8
453,1960-03-29,22.1,10.3,0.2,32.8
454,1960-03-30,21.3,14.5,0.3,46.1
455,1960-03-31,19.3,14.3,5.3,37.8
456,1960-04-01,14.7,9.5,8.5,26.3
457,1960-04-02,12.8,7.4,2.4,28.8
458,1960-04-03,17.9,5.1,0.2,19.8
459,1960-04-04,16.7,10.0,4.5,28.4
460,1960-04-05,10.9,7.9,11.6,23.0
461,1960-04-06,14.7,8.1,1.5,27.7
462,1960-04-07,17.4,7.0,0.0,25.9
463,1960-04-08,16.9,7.4,1.9,24.1
464,1960-04-09,13.1,10.0,4.6,28.8
465,1960-04-10,11.8,7.7,0.5,33.1
466,1960-04-11,14.4,7.8,0.9,23.8
467,1960-04-12,14.4,8.4,3.0,24.5
468,1960-04-13,16.4,7.9,0.8,29.9
469,1960-04-14,17.4,7.1,0.1,27.7
470,1960-04-15,19.6,7.1,0.0,23.4
471,1960-04-16,21.3,9.1,0.0,30.6
472,1960-04-17,24.9,10.2,4.4,39.6
473,1960-04-18,19.1,13.5,3.6,33.5
474,1960-04-19,18.9,9.7,2.6,24.5
475,1960-04-20,14.4,10.0,1.3,29.2
476,1960-04-21,17.2,8.8,5.9,31.7
477,1960-04-22,15.1,11.8,7.9,30.6
478,1960-04-23,15.2,10.6,5.8,31.7
479,1960-04-24,18.4,11.0,1.4,30.2
480,1960-04-25,14.6,11.9,3.2,36.0
481,1960-04-26,13.9,10.5,0.9,26.6
482,1960-04-27,14.6,10.6,2.3,27.0
483,1960-04-28,15.9,8.2,0.3,29.9
484,1960-04-29,16.8,9.1,0.0,26.3
485,1960-04-30,18.9,7.7,0.0,24.5
486,1960-05-01,22.6,9.8,0.0,25.9
487,1960-05-02,27.1,15.3,0.0,19.4
488,1960-05-03,27.9,15.4,0.0,25.6
489,1960-05-04,20.9,12.4,8.1,32.8
490,1960-05-05,18.3,11.0,0.0,29.5
491,1960-05-06,22.1,9.4,0.0,25.9
492,1960-05-07,22.3,13.5,0.2,28.1
493,1960-05-08,24.1,15.3,0.0,24.1
494,1960-05-09,23.3,15.3,0.0,30.2
495,1960-05-10,25.6,14.9,1.0,33.1
496,1960-05-11,23.7,16.2,8.6,32.0
497,1960-05-12,17.3,14.3,9.0,34.2
498,1960-05-13,16.2,11.9,9.3,25.2
499,1960-05-14,18.2,10.9,0.0,26.3
500,1960-05-15,16.3,11.8,11.2,33.8
501,1960-05-16,13.8,11.2,13.3,38.2
502,1960-05-17,14.9,10.5,3.0,29.2
503,1960-05-18,16.4,9.3,0.0,29.9
504,1960-05-19,20.3,8.5,0.0,32.4
505,1960-05-20,21.4,11.5,0.1,32.4
506,1960-05-21,26.8,13.8,0.0,47.9
507,1960-05-22,20.8,16.1,13.7,47.5
508,1960-05-23,23.1,16.3,4.7,24.8
509,1960-05-24,26.8,13.4,0.0,23.8
510,1960-05-25,29.4,16.9,0.0,21.6
511,1960-05-26,30.5,18.8,0.0,25.2
512,1960-05-27,28.2,21.4,0.0,25.9
513,1960-05-28,27.7,18.0,0.0,22.3
514,1960-05-29,30.0,19.9,0.6,33.1
515,1960-05-30,20.9,16.2,9.5,30.6
516,1960-05-31,21.1,14.2,1.0,25.6
517,1960-06-01,17.8,14.2,13.4,34.2
518,1960-06-02,19.9,13.5,3.0,27.7
519,1960-06-03,17.4,15.4,12.8,22.0
520,1960-06-04,20.0,14.2,12.4,28.1
521,1960-06-05,20.0,14.9,11.9,27.0
522,1960-06-06,21.3,13.2,5.4,33.5
523,1960-06-07,21.8,15.1,1.1,28.8
524,1960-06-08,24.8,16.1,0.0,20.5
525,1960-06-09,23.9,15.8,0.4,29.5
526,1960-06-10,22.6,17.5,1.4,24.5
527,1960-06-11,24.4,14.4,0.0,21.6
528,1960-06-12,29.3,16.9,0.0,20.5
529,1960-06-13,32.2,21.1,0.0,19.8
530,1960-06-14,29.9,21.5,0.0,25.6
531,1960-06-15,28.6,21.5,7.6,27.4
532,1960-06-16,24.6,19.8,2.8,24.1
533,1960-06-17,25.6,19.3,11.5,28.8
534,1960-06-18,24.9,18.4,7.9,26.3
535,1960-06-19,25.0,17.5,6.8,23.4
536,1960-06-20,26.0,18.9,2.2,31.7
537,1960-06-21,24.3,18.7,12.1,22.3
538,1960-06-22,24.3,19.0,14.1,26.3
539,1960-06-23,28.7,17.6,0.0,21.2
540,1960-06-24,27.4,19.8,1.1,25.2
541,1960-06-25,24.5,18.2,2.6,33.8
542,1960-06-26,23.0,18.1,6.5,42.1
543,1960-06-27,23.7,18.0,2.6,23.4
544,1960-06-28,26.3,16.3,0.3,26.6
545,1960-06-29,26.6,17.0,0.3,24.8
546,1960-06-30,25.6,17.7,0.3,27.7
547,1960-07-01,25.8,18.9,0.6,27.4
548,1960-07-02,23.9,17.6,5.1,28.1
549,1960-07-03,23.9,17.3,0.9,28.8
550,1960-07-04,24.9,18.2,0.0,28.1
551,1960-07-05,24.0,18.6,37.4,44.6
552,1960-07-06,22.5,16.5,7.4,33.5
553,1960-07-07,23.7,17.0,2.1,27.4
554,1960-07-08,22.7,16.4,2.4,33.1
555,1960-07-09,27.1,17.0,0.7,32.4
