,time,temperature_2m_max,temperature_2m_min,precipitation_sum,windgusts_10m_max
0,1959-01-01,7.3,-0.6,,
1,1959-01-02,5.4,-3.1,0.0,36.4
2,1959-01-03,0.5,-7.5,1.8,34.9
3,1959-01-04,-7.2,-20.6,2.7,49.0
4,1959-01-05,-11.7,-21.8,0.0,32.8
5,1959-01-06,-0.9,-15.2,0.0,28.8
6,1959-01-07,3.2,-1.0,0.0,25.9
7,1959-01-08,0.6,-6.6,0.0,40.3
8,1959-01-09,-2.6,-7.9,0.0,39.6
9,1959-01-10,-1.5,-10.9,0.0,33.8
10,1959-01-11,2.3,-9.8,0.0,22.3
11,1959-01-12,7.7,-2.0,0.0,33.1
12,1959-01-13,9.1,-1.1,0.0,20.9
13,1959-01-14,11.0,6.3,4.7,38.2
14,1959-01-15,9.5,-7.1,7.0,52.6
15,1959-01-16,-8.2,-17.3,0.0,57.2
16,1959-01-17,-10.4,-15.5,0.0,39.2
17,1959-01-18,-3.4,-17.3,0.0,46.8
18,1959-01-19,2.6,-3.4,3.9,81.4
19,1959-01-20,11.1,-3.2,16.8,37.1
20,1959-01-21,12.5,-8.4,40.5,65.2
21,1959-01-22,-8.6,-16.2,0.3,57.2
22,1959-01-23,-8.4,-15.9,0.1,30.2
23,1959-01-24,7.9,-9.7,0.0,55.1
24,1959-01-25,6.4,-0.6,2.2,44.3
25,1959-01-26,-0.6,-5.0,5.8,30.2
26,1959-01-27,-1.6,-7.4,0.1,21.2
27,1959-01-28,1.0,-7.3,0.0,17.6
28,1959-01-29,9.8,-4.8,4.8,67.7
29,1959-01-30,9.8,-1.3,0.5,65.5
30,1959-01-31,-1.4,-7.3,0.0,29.5
31,1959-02-01,-4.8,-9.9,1.6,35.6
32,1959-02-02,-2.6,-12.8,0.0,26.3
33,1959-02-03,3.6,-6.9,6.3,68.0
34,1959-02-04,1.2,-4.6,0.4,36.0
35,1959-02-05,-1.0,-7.1,0.0,36.7
36,1959-02-06,1.1,-11.3,0.0,40.3
37,1959-02-07,8.3,-2.6,0.1,46.4
38,1959-02-08,7.5,1.6,0.6,32.8
39,1959-02-09,16.2,1.6,11.3,78.1
40,1959-02-10,17.1,-4.1,28.2,92.2
41,1959-02-11,0.7,-6.3,0.0,68.8
42,1959-02-12,9.7,-3.5,1.6,46.4
43,1959-02-13,7.7,6.6,2.5,39.2
44,1959-02-14,11.3,1.5,9.3,43.2
45,1959-02-15,0.1,-4.4,0.0,50.4
46,1959-02-16,6.5,-1.6,0.0,37.8
47,1959-02-17,10.0,1.1,3.6,41.8
48,1959-02-18,1.1,-8.1,3.5,47.2
49,1959-02-19,-8.1,-14.2,0.0,39.2
50,1959-02-20,-6.6,-16.2,0.0,36.7
51,1959-02-21,4.9,-9.0,0.0,43.9
52,1959-02-22,7.6,-2.4,0.8,36.4
53,1959-02-23,6.3,2.2,9.3,74.5
54,1959-02-24,5.1,-1.9,0.0,32.4
55,1959-02-25,7.6,-3.4,0.0,25.9
56,1959-02-26,10.3,0.5,0.9,42.1
57,1959-02-27,15.2,1.4,0.1,38.2
58,1959-02-28,8.6,-0.6,6.4,23.0
59,1959-03-01,4.6,-1.0,0.0,32.0
60,1959-03-02,10.1,-2.3,1.5,50.8
61,1959-03-03,5.3,-0.6,0.9,54.4
62,1959-03-04,7.8,-4.2,0.0,29.2
63,1959-03-05,9.0,2.4,13.7,79.6
64,1959-03-06,9.2,-2.6,8.3,92.2
65,1959-03-07,3.7,-3.5,0.3,53.6
66,1959-03-08,9.2,-1.8,5.5,49.3
67,1959-03-09,6.4,-0.8,8.3,41.4
68,1959-03-10,3.4,-0.8,7.0,23.4
69,1959-03-11,1.5,-1.4,7.4,38.9
70,1959-03-12,2.0,-4.7,1.2,38.9
71,1959-03-13,5.3,-5.1,0.0,39.2
72,1959-03-14,15.2,2.1,3.0,56.9
73,1959-03-15,13.5,-1.3,11.8,87.1
74,1959-03-16,4.4,-3.6,0.2,53.6
75,1959-03-17,1.0,-6.5,0.2,54.7
76,1959-03-18,7.0,-7.0,0.0,33.8
77,1959-03-19,17.3,1.6,0.0,45.0
78,1959-03-20,15.9,5.5,0.0,31.0
79,1959-03-21,9.0,-5.1,0.0,54.4
80,1959-03-22,4.0,-7.8,0.0,40.0
81,1959-03-23,17.3,-2.5,0.0,38.2
82,1959-03-24,21.6,3.2,0.0,31.3
83,1959-03-25,21.9,9.7,0.0,25.2
84,1959-03-26,14.8,8.0,23.9,50.4
85,1959-03-27,12.4,1.0,2.8,52.9
86,1959-03-28,7.2,-4.2,0.0,40.0
87,1959-03-29,5.9,1.5,5.1,27.4
88,1959-03-30,12.2,3.8,0.4,33.5
89,1959-03-31,20.4,8.4,1.3,41.8
90,1959-04-01,22.4,4.4,17.7,59.0
91,1959-04-02,14.2,2.4,0.0,49.0
92,1959-04-03,13.4,6.2,6.9,70.6
93,1959-04-04,14.6,2.8,0.0,34.9
94,1959-04-05,20.0,8.3,0.2,47.2
95,1959-04-06,15.8,3.5,0.0,32.8
96,1959-04-07,25.6,8.0,0.0,49.7
97,1959-04-08,20.4,11.1,4.1,67.0
98,1959-04-09,9.6,3.5,2.4,67.0
99,1959-04-10,8.0,4.2,0.2,29.2
100,1959-04-11,8.4,2.0,0.1,33.8
101,1959-04-12,9.1,2.3,0.0,54.4
102,1959-04-13,10.1,1.7,0.1,37.1
103,1959-04-14,16.9,3.8,0.0,38.5
104,1959-04-15,20.3,3.6,0.0,43.2
105,1959-04-16,21.9,8.1,0.0,36.4
106,1959-04-17,23.9,14.3,0.8,53.3
107,1959-04-18,19.7,14.9,11.8,42.5
108,1959-04-19,14.3,6.3,15.0,41.4
109,1959-04-20,7.4,4.0,3.2,37.8
110,1959-04-21,11.9,2.7,0.0,31.7
111,1959-04-22,13.9,3.5,0.0,33.5
112,1959-04-23,18.1,2.1,0.0,25.6
113,1959-04-24,22.8,7.7,0.0,47.5
114,1959-04-25,23.9,14.4,0.3,45.0
115,1959-04-26,22.8,14.8,4.0,26.6
116,1959-04-27,18.8,15.8,9.8,41.0
117,1959-04-28,17.6,9.4,7.9,66.2
118,1959-04-29,23.0,9.0,0.6,66.6
119,1959-04-30,24.0,8.5,1.7,45.4
120,1959-05-01,22.5,8.7,0.0,28.8
121,1959-05-02,30.5,13.7,0.0,35.3
122,1959-05-03,29.9,17.3,0.0,43.6
123,1959-05-04,30.3,16.5,0.0,17.3
124,1959-05-05,32.0,19.1,0.0,20.9
125,1959-05-06,30.2,20.8,0.0,49.0
126,1959-05-07,22.6,11.0,0.0,43.2
127,1959-05-08,18.6,7.6,0.0,31.3
128,1959-05-09,23.9,10.5,0.0,39.2
129,1959-05-10,26.7,16.9,12.0,60.1
130,1959-05-11,24.3,17.5,12.2,60.1
131,1959-05-12,22.2,16.2,13.3,34.2
132,1959-05-13,21.7,9.4,2.1,52.2
133,1959-05-14,10.5,6.6,0.9,39.2
134,1959-05-15,11.7,5.1,2.1,38.2
135,1959-05-16,17.2,2.1,0.0,34.6
136,1959-05-17,19.3,6.5,0.6,35.6
137,1959-05-18,21.3,11.5,0.2,43.6
138,1959-05-19,30.1,18.2,0.0,52.6
139,1959-05-20,24.5,19.2,4.6,41.8
140,1959-05-21,26.5,19.4,0.4,45.0
141,1959-05-22,26.1,18.3,12.5,32.4
142,1959-05-23,21.1,16.2,0.0,40.0
143,1959-05-24,21.0,10.4,0.0,29.9
144,1959-05-25,25.7,13.3,0.0,27.0
145,1959-05-26,26.8,19.3,11.5,46.1
146,1959-05-27,24.3,19.6,3.6,37.8
147,1959-05-28,28.2,18.2,0.6,21.2
148,1959-05-29,29.6,19.5,0.7,35.6
149,1959-05-30,26.1,19.3,9.4,22.0
150,1959-05-31,28.2,18.9,0.1,23.4
151,1959-06-01,25.4,16.6,6.9,36.4
152,1959-06-02,21.9,13.9,0.3,33.1
153,1959-06-03,24.4,11.9,0.0,24.5
154,1959-06-04,26.3,12.7,0.0,23.4
155,1959-06-05,27.6,14.6,0.0,16.6
156,1959-06-06,29.1,13.8,0.0,15.8
157,1959-06-07,30.7,16.6,0.0,19.1
158,1959-06-08,31.1,18.5,0.0,23.0
159,1959-06-09,30.0,19.5,0.0,31.7
160,1959-06-10,28.0,20.1,2.5,47.2
161,1959-06-11,25.8,21.2,5.8,36.4
162,1959-06-12,31.2,20.9,1.0,33.5
163,1959-06-13,22.6,13.5,0.0,55.1
164,1959-06-14,22.5,9.0,0.0,26.6
165,1959-06-15,25.2,12.1,0.2,22.3
166,1959-06-16,28.2,13.8,0.0,29.9
167,1959-06-17,24.9,12.9,0.0,33.8
168,1959-06-18,22.5,12.8,0.0,33.5
169,1959-06-19,26.2,11.5,0.0,28.4
170,1959-06-20,28.2,15.1,0.0,24.1
171,1959-06-21,31.5,18.0,0.3,37.1
172,1959-06-22,27.1,21.4,7.2,40.7
173,1959-06-23,29.7,17.2,0.0,23.0
174,1959-06-24,30.4,20.7,0.2,25.9
175,1959-06-25,30.1,22.0,0.7,43.6
176,1959-06-26,30.4,23.7,2.6,54.0
177,1959-06-27,33.7,23.9,0.0,52.2
178,1959-06-28,33.2,23.7,0.0,47.5
179,1959-06-29,33.2,25.0,0.3,31.7
180,1959-06-30,33.1,22.4,0.0,28.1
181,1959-07-01,30.4,17.9,3.8,51.8
182,1959-07-02,24.2,15.0,0.0,34.2
183,1959-07-03,28.4,14.4,0.0,29.9
184,1959-07-04,29.3,17.7,0.0,28.8
185,1959-07-05,27.6,21.1,3.8,28.4
186,1959-07-06,28.5,19.2,0.0,34.6
187,1959-07-07,30.3,15.1,0.0,24.5
188,1959-07-08,33.3,19.1,0.0,31.7
189,1959-07-09,28.2,21.3,0.3,36.0
190,1959-07-10,29.4,15.1,0.0,25.2
191,1959-07-11,28.8,16.9,3.1,37.1
192,1959-07-12,26.5,13.7,0.0,27.4
193,1959-07-13,29.0,15.1,0.0,22.7
194,1959-07-14,30.2,19.0,0.0,33.8
195,1959-07-15,31.5,18.4,0.0,33.8
196,1959-07-16,32.3,19.7,1.2,26.6
197,1959-07-17,29.3,21.1,14.0,33.8
198,1959-07-18,27.5,21.5,11.4,45.4
199,1959-07-19,27.6,19.5,9.6,24.5
200,1959-07-20,26.5,17.0,0.1,36.7
201,1959-07-21,29.1,16.6,0.0,21.2
202,1959-07-22,29.3,22.3,6.3,32.8
203,1959-07-23,24.9,21.2,10.0,54.0
204,1959-07-24,28.6,21.4,0.6,32.0
205,1959-07-25,26.7,16.7,0.0,24.5
206,1959-07-26,28.5,18.7,0.1,19.1
207,1959-07-27,27.7,21.2,9.6,21.6
208,1959-07-28,30.0,21.3,6.6,33.1
209,1959-07-29,32.6,23.4,0.6,37.1
210,1959-07-30,32.3,23.2,3.5,35.6
211,1959-07-31,30.1,22.1,0.0,34.6
212,1959-08-01,30.3,19.0,0.0,31.0
213,1959-08-02,26.7,17.0,0.0,28.8
214,1959-08-03,27.6,17.2,0.0,32.0
215,1959-08-04,28.5,22.7,5.7,40.3
216,1959-08-05,30.1,18.9,0.0,14.0
217,1959-08-06,27.6,22.1,19.2,32.4
218,1959-08-07,27.0,21.3,8.8,37.8
219,1959-08-08,24.2,19.1,0.6,34.2
220,1959-08-09,25.1,16.7,0.8,30.6
221,1959-08-10,26.4,15.7,0.0,20.9
222,1959-08-11,29.1,17.6,0.0,20.2
223,1959-08-12,31.0,18.9,0.0,35.6
224,1959-08-13,32.3,18.1,0.0,27.0
225,1959-08-14,32.0,21.0,0.0,33.1
226,1959-08-15,28.7,22.2,0.8,45.4
227,1959-08-16,27.7,22.3,2.1,53.6
228,1959-08-17,26.3,21.0,25.7,41.0
229,1959-08-18,29.8,20.8,2.2,22.0
230,1959-08-19,31.2,20.9,0.9,20.5
231,1959-08-20,31.7,22.3,0.3,32.0
232,1959-08-21,31.4,22.7,0.6,28.4
233,1959-08-22,33.1,23.4,0.0,25.9
234,1959-08-23,32.7,23.0,0.1,27.4
235,1959-08-24,32.5,23.5,0.2,18.4
236,1959-08-25,32.8,23.8,0.0,21.2
237,1959-08-26,31.6,23.8,1.3,36.4
238,1959-08-27,31.4,22.5,0.7,41.8
239,1959-08-28,30.2,22.2,10.6,31.7
240,1959-08-29,30.5,22.2,2.1,18.4
241,1959-08-30,29.4,20.8,0.9,26.3
242,1959-08-31,28.8,19.3,0.0,27.4
243,1959-09-01,24.7,20.1,25.2,33.1
244,1959-09-02,27.9,19.4,0.3,36.0
245,1959-09-03,27.4,13.0,0.0,19.4
246,1959-09-04,29.8,14.4,0.0,15.8
247,1959-09-05,31.1,16.8,0.0,25.9
248,1959-09-06,30.8,20.3,0.2,32.0
249,1959-09-07,32.1,21.3,0.1,24.8
250,1959-09-08,31.3,21.8,0.0,24.1
251,1959-09-09,29.6,21.8,5.3,24.1
252,1959-09-10,22.6,13.2,1.6,46.8
253,1959-09-11,19.9,9.6,0.0,34.9
254,1959-09-12,22.9,9.9,0.0,33.8
255,1959-09-13,24.7,10.6,0.0,34.6
256,1959-09-14,25.6,10.6,0.0,21.2
257,1959-09-15,26.1,11.7,0.0,42.8
258,1959-09-16,14.0,9.2,1.3,35.6
259,1959-09-17,15.0,5.8,0.3,34.6
260,1959-09-18,19.1,5.4,0.0,27.0
261,1959-09-19,23.7,10.2,0.3,31.7
262,1959-09-20,28.1,15.1,0.0,38.9
263,1959-09-21,27.6,17.3,0.0,44.3
264,1959-09-22,30.0,19.7,0.0,43.6
265,1959-09-23,29.8,19.2,0.0,42.5
266,1959-09-24,28.3,18.7,0.0,25.9
267,1959-09-25,29.6,17.1,0.1,41.0
268,1959-09-26,22.9,19.5,17.3,72.7
269,1959-09-27,28.3,17.2,5.6,74.9
270,1959-09-28,29.6,19.8,19.0,50.8
271,1959-09-29,24.2,15.7,1.1,35.6
272,1959-09-30,21.3,13.1,0.0,42.1
273,1959-10-01,21.8,10.3,0.0,25.9
274,1959-10-02,25.5,12.6,0.0,32.8
275,1959-10-03,27.6,16.5,3.8,47.5
276,1959-10-04,26.9,17.3,4.3,41.8
277,1959-10-05,25.9,19.6,2.6,48.6
278,1959-10-06,23.3,17.0,27.2,41.8
279,1959-10-07,18.0,14.4,0.0,28.4
280,1959-10-08,23.3,12.9,0.5,32.8
281,1959-10-09,16.4,4.0,0.1,42.1
282,1959-10-10,22.8,5.3,0.5,43.9
283,1959-10-11,17.8,6.3,11.3,64.1
284,1959-10-12,14.0,2.1,0.0,31.3
285,1959-10-13,9.1,5.6,3.7,25.6
286,1959-10-14,10.2,2.6,0.0,20.5
287,1959-10-15,16.3,0.8,0.0,24.5
288,1959-10-16,21.4,6.4,0.0,41.0
289,1959-10-17,13.6,4.3,0.2,34.6
290,1959-10-18,14.4,-0.4,0.0,32.8
291,1959-10-19,18.7,1.9,0.0,29.9
292,1959-10-20,20.7,5.8,0.0,24.1
293,1959-10-21,18.6,5.1,0.0,31.7
294,1959-10-22,22.7,7.8,0.0,27.0
295,1959-10-23,18.9,12.3,9.4,49.7
296,1959-10-24,12.3,4.3,6.5,58.7
297,1959-10-25,5.3,2.8,3.6,47.9
298,1959-10-26,9.1,3.7,1.3,29.5
299,1959-10-27,7.3,3.0,0.0,39.6
300,1959-10-28,9.8,-0.9,0.0,24.8
301,1959-10-29,15.7,1.0,0.0,23.0
302,1959-10-30,17.4,10.9,1.0,19.4
303,1959-10-31,15.5,11.3,2.7,38.9
304,1959-11-01,14.1,8.2,0.0,46.8
305,1959-11-02,9.5,2.6,0.0,46.1
306,1959-11-03,12.6,-0.7,6.8,49.0
307,1959-11-04,16.8,12.9,28.9,60.8
308,1959-11-05,20.3,3.1,1.6,53.6
309,1959-11-06,3.5,-3.2,0.0,56.9
310,1959-11-07,1.6,-6.8,0.0,21.2
311,1959-11-08,6.2,-5.1,0.0,19.4
312,1959-11-09,9.0,-3.2,0.0,31.0
313,1959-11-10,16.8,2.2,0.0,52.9
314,1959-11-11,11.8,-1.2,3.9,51.8
315,1959-11-12,4.1,-3.7,8.6,36.4
316,1959-11-13,17.2,3.5,12.8,57.2
317,1959-11-14,8.6,-3.7,18.0,75.6
318,1959-11-15,4.7,-4.4,0.0,38.5
319,1959-11-16,6.4,-4.6,2.9,47.2
320,1959-11-17,-6.0,-16.3,0.0,55.4
321,1959-11-18,2.2,-10.7,0.0,47.9
322,1959-11-19,6.8,-4.3,0.0,22.0
323,1959-11-20,9.2,-0.4,0.0,28.4
324,1959-11-21,12.1,1.2,0.0,32.4
325,1959-11-22,15.4,1.1,0.1,31.7
326,1959-11-23,13.3,6.3,0.7,41.4
327,1959-11-24,7.1,-0.3,1.4,55.4
328,1959-11-25,-0.2,-4.7,1.0,46.4
329,1959-11-26,3.2,-2.1,5.1,33.1
330,1959-11-27,-0.4,-3.2,0.5,28.4
331,1959-11-28,-3.3,-7.4,0.2,39.6
332,1959-11-29,-2.4,-6.2,0.0,35.3
333,1959-11-30,3.3,-5.5,0.0,42.8
334,1959-12-01,7.3,-1.9,0.1,29.9
335,1959-12-02,5.2,-0.8,0.0,28.4
336,1959-12-03,6.3,-1.8,0.0,31.7
337,1959-12-04,10.2,0.4,0.0,36.7
338,1959-12-05,7.4,1.9,6.5,28.4
339,1959-12-06,2.0,-2.9,0.7,45.4
340,1959-12-07,0.6,-4.9,0.1,50.4
341,1959-12-08,4.4,-2.1,0.0,33.5
342,1959-12-09,7.0,-4.8,0.0,30.6
343,1959-12-10,7.9,-4.2,3.9,28.8
344,1959-12-11,9.2,3.9,16.6,38.9
345,1959-12-12,9.3,2.9,21.9,46.8
346,1959-12-13,4.0,0.9,0.0,38.9
347,1959-12-14,4.1,-3.4,0.0,27.4
348,1959-12-15,10.1,-1.1,0.0,36.0
349,1959-12-16,11.2,2.8,0.0,25.6
350,1959-12-17,8.5,6.6,3.7,24.5
351,1959-12-18,8.0,-0.2,0.8,54.0
352,1959-12-19,2.0,-4.6,0.0,33.8
353,1959-12-20,0.4,-2.8,1.7,15.5
354,1959-12-21,-1.0,-6.6,1.7,28.8
355,1959-12-22,-1.2,-8.8,0.0,34.6
356,1959-12-23,1.7,-3.2,0.0,33.8
357,1959-12-24,5.5,-0.3,0.0,23.4
358,1959-12-25,9.8,1.4,0.0,25.6
359,1959-12-26,12.5,8.4,0.1,37.1
360,1959-12-27,16.9,10.9,8.0,60.5
361,1959-12-28,13.5,0.8,5.4,60.8
362,1959-12-29,2.0,-1.0,3.1,41.0
363,1959-12-30,-1.2,-3.7,0.3,36.4
364,1959-12-31,-0.9,-5.8,0.0,22.0
365,1960-01-01,2.3,-4.2,0.0,37.4
366,1960-01-02,5.8,0.1,8.3,40.3
367,1960-01-03,4.7,-4.3,0.9,47.9
368,1960-01-04,-4.1,-7.7,0.0,32.4
369,1960-01-05,-4.0,-5.8,0.0,32.8
370,1960-01-06,2.5,-7.2,0.0,39.2
371,1960-01-07,4.8,-2.6,0.0,48.2
372,1960-01-08,5.4,-2.3,0.0,47.5
373,1960-01-09,9.7,-3.0,0.0,42.1
374,1960-01-10,9.0,6.3,2.5,32.8
375,1960-01-11,6.9,1.3,0.4,33.1
376,1960-01-12,16.4,6.3,9.9,65.5
377,1960-01-13,16.0,6.4,1.7,59.0
378,1960-01-14,10.3,6.0,7.2,27.4
379,1960-01-15,12.7,-2.0,2.7,54.0
380,1960-01-16,0.6,-5.3,0.0,33.1
381,1960-01-17,0.8,-2.9,2.8,37.4
382,1960-01-18,2.5,-1.7,3.1,49.0
383,1960-01-19,-1.7,-7.8,0.5,51.5
384,1960-01-20,-7.1,-10.3,0.0,40.0
385,1960-01-21,-7.7,-12.0,0.0,34.6
386,1960-01-22,-6.6,-12.3,0.0,40.7
387,1960-01-23,-4.9,-11.1,0.0,27.7
388,1960-01-24,-2.9,-10.8,0.0,29.9
389,1960-01-25,4.3,-8.8,0.0,51.8
390,1960-01-26,8.0,-4.2,0.6,31.0
391,1960-01-27,6.0,3.5,11.3,38.2
392,1960-01-28,4.3,1.6,0.2,18.7
393,1960-01-29,4.6,1.1,0.2,34.9
394,1960-01-30,3.1,-1.2,0.0,28.4
395,1960-01-31,6.3,-3.4,0.0,19.8
396,1960-02-01,4.4,-2.6,0.0,25.9
397,1960-02-02,0.6,-2.9,0.0,31.0
398,1960-02-03,4.9,-5.5,0.0,40.3
399,1960-02-04,6.3,0.5,8.4,34.9
400,1960-02-05,6.3,3.2,14.0,27.7
401,1960-02-06,4.9,-1.6,6.8,55.1
402,1960-02-07,0.4,-3.3,0.0,42.1
403,1960-02-08,4.8,-3.0,3.9,46.1
404,1960-02-09,11.1,0.3,7.6,54.7
405,1960-02-10,13.3,1.7,32.5,68.0
406,1960-02-11,0.8,-5.7,0.7,52.2
407,1960-02-12,-2.0,-6.8,0.0,45.4
408,1960-02-13,-1.8,-5.8,0.0,46.1
409,1960-02-14,-0.6,-6.6,0.0,49.7
410,1960-02-15,3.5,-5.8,0.0,33.5
411,1960-02-16,2.0,-1.1,0.0,36.4
412,1960-02-17,1.9,-1.7,0.0,31.3
413,1960-02-18,0.3,-3.8,0.0,55.4
414,1960-02-19,-4.1,-8.0,0.0,57.2
415,1960-02-20,0.8,-10.1,0.0,28.4
416,1960-02-21,-0.1,-5.7,3.4,51.5
417,1960-02-22,-1.8,-11.4,0.0,50.0
418,1960-02-23,1.7,-4.7,0.0,17.3
419,1960-02-24,2.6,-1.1,1.2,31.0
420,1960-02-25,0.3,-4.2,18.6,51.1
421,1960-02-26,-2.5,-6.8,0.6,46.1
422,1960-02-27,-2.9,-12.3,0.0,30.6
423,1960-02-28,-2.0,-7.4,4.1,32.4
424,1960-02-29,-6.9,-14.8,0.0,44.6
425,1960-03-01,-5.1,-19.6,0.0,17.3
426,1960-03-02,-3.4,-11.1,7.6,47.9
427,1960-03-03,-5.4,-8.9,7.6,54.7
428,1960-03-04,-9.2,-14.5,0.8,53.6
429,1960-03-05,-7.9,-16.4,0.0,35.3
430,1960-03-06,-4.8,-21.3,0.0,17.3
431,1960-03-07,-7.7,-14.5,2.1,27.0
432,1960-03-08,-3.1,-17.8,0.0,34.2
433,1960-03-09,-4.2,-6.8,12.1,49.0
434,1960-03-10,-2.6,-10.2,0.0,37.1
435,1960-03-11,-3.2,-8.7,2.8,37.8
436,1960-03-12,-4.4,-13.7,0.3,32.8
437,1960-03-13,-1.1,-14.0,0.0,13.3
438,1960-03-14,0.1,-11.2,0.0,19.4
439,1960-03-15,0.1,-6.0,0.0,49.0
440,1960-03-16,4.0,-1.5,11.7,55.4
441,1960-03-17,-0.1,-3.3,0.9,51.5
442,1960-03-18,0.9,-7.3,0.0,32.0
443,1960-03-19,1.5,-6.3,0.0,26.3
444,1960-03-20,1.2,-6.3,1.2,37.4
445,1960-03-21,-0.5,-9.2,0.0,54.7
446,1960-03-22,1.7,-4.6,0.5,69.8
447,1960-03-23,3.4,-9.4,0.0,32.0
448,1960-03-24,1.1,-8.5,0.1,64.1
449,1960-03-25,-0.5,-13.9,0.9,25.6
450,1960-03-26,2.4,-2.7,0.1,30.6
451,1960-03-27,15.4,-1.1,0.0,34.2
452,1960-03-28,22.9,8.1,0.0,31.7
453,1960-03-29,21.8,12.4,0.3,54.0
454,1960-03-30,17.6,8.0,19.3,44.6
455,1960-03-31,7.7,1.5,0.1,33.5
456,1960-04-01,18.0,3.3,0.0,45.0
457,1960-04-02,20.6,10.9,0.0,41.4
458,1960-04-03,10.7,3.1,0.4,23.8
459,1960-04-04,10.1,3.0,0.2,30.6
460,1960-04-05,6.9,0.8,0.0,60.8
461,1960-04-06,17.1,-1.0,1.5,56.9
462,1960-04-07,14.1,3.8,0.0,54.0
463,1960-04-08,9.2,1.8,0.7,67.3
464,1960-04-09,3.6,-2.6,0.2,46.1
465,1960-04-10,8.4,-4.0,0.0,27.4
466,1960-04-11,16.2,1.4,5.6,56.9
467,1960-04-12,22.0,6.0,0.1,34.9
468,1960-04-13,24.8,13.2,0.0,50.8
469,1960-04-14,24.9,14.3,0.0,51.8
470,1960-04-15,22.6,14.9,1.7,53.3
471,1960-04-16,24.8,16.2,5.0,54.0
472,1960-04-17,20.2,4.8,9.3,69.5
473,1960-04-18,11.7,2.9,0.2,53.6
474,1960-04-19,17.2,4.2,0.0,30.6
475,1960-04-20,26.0,8.0,0.0,43.9
476,1960-04-21,21.2,12.5,2.5,55.1
477,1960-04-22,28.8,9.5,0.0,36.4
478,1960-04-23,29.4,16.8,0.0,42.1
479,1960-04-24,29.9,17.6,0.0,42.5
480,1960-04-25,28.1,18.4,0.1,38.5
481,1960-04-26,20.6,11.8,0.0,38.2
482,1960-04-27,19.4,7.1,0.0,34.2
483,1960-04-28,19.8,6.8,0.0,24.5
484,1960-04-29,15.6,10.8,13.8,41.4
485,1960-04-30,17.1,7.1,14.2,67.3
486,1960-05-01,13.7,4.5,0.0,40.7
487,1960-05-02,19.6,4.2,0.0,37.8
488,1960-05-03,23.7,6.4,0.0,27.0
489,1960-05-04,24.9,9.9,0.0,38.9
490,1960-05-05,24.7,13.7,0.0,51.8
491,1960-05-06,20.5,16.5,4.2,96.5
492,1960-05-07,17.5,5.5,3.0,51.1
493,1960-05-08,5.8,3.0,2.4,40.7
494,1960-05-09,5.6,2.0,3.1,44.6
495,1960-05-10,5.2,3.0,4.7,46.1
496,1960-05-11,10.3,4.7,1.6,36.0
497,1960-05-12,12.9,3.0,0.0,38.2
498,1960-05-13,13.9,3.3,0.1,29.9
499,1960-05-14,23.4,6.2,0.0,25.9
500,1960-05-15,26.6,11.2,0.0,32.0
501,1960-05-16,24.5,15.0,0.4,39.6
502,1960-05-17,20.5,15.3,0.0,55.4
503,1960-05-18,22.2,10.9,0.0,29.2
504,1960-05-19,23.0,15.6,14.5,58.7
505,1960-05-20,24.8,17.4,8.5,49.3
506,1960-05-21,21.0,13.8,3.8,69.8
507,1960-05-22,20.2,14.5,11.1,44.6
508,1960-05-23,23.5,10.4,0.0,33.1
509,1960-05-24,25.0,11.8,0.2,16.2
510,1960-05-25,25.5,14.5,3.0,29.9
511,1960-05-26,24.8,16.7,7.9,41.0
512,1960-05-27,19.9,14.2,0.5,28.4
513,1960-05-28,18.4,13.0,4.9,18.7
514,1960-05-29,24.0,11.7,2.3,34.2
515,1960-05-30,23.6,16.5,3.5,51.1
516,1960-05-31,25.6,13.4,0.0,25.2
517,1960-06-01,27.3,13.5,0.0,27.4
518,1960-06-02,23.5,15.6,13.4,39.6
519,1960-06-03,28.7,12.0,0.1,34.2
520,1960-06-04,30.1,18.3,0.0,32.8
521,1960-06-05,28.0,17.9,2.5,39.2
522,1960-06-06,21.0,12.1,0.0,34.6
523,1960-06-07,21.6,11.4,0.0,30.2
524,1960-06-08,23.3,10.3,0.0,38.9
525,1960-06-09,25.1,12.7,0.0,36.0
526,1960-06-10,28.3,12.5,0.0,22.3
527,1960-06-11,29.8,18.6,13.7,47.9
528,1960-06-12,24.9,19.4,10.7,54.0
529,1960-06-13,24.9,18.4,17.1,45.0
530,1960-06-14,18.9,15.2,3.8,45.4
531,1960-06-15,25.4,14.1,0.0,39.6
532,1960-06-16,28.2,17.2,1.9,67.7
533,1960-06-17,20.7,11.6,3.8,42.1
534,1960-06-18,21.7,7.0,0.0,17.3
535,1960-06-19,27.3,14.5,0.0,23.0
536,1960-06-20,25.3,14.5,0.0,32.0
537,1960-06-21,25.0,15.9,13.3,37.8
538,1960-06-22,29.9,20.3,9.5,37.4
539,1960-06-23,27.3,18.6,19.8,53.3
540,1960-06-24,22.0,16.9,0.8,53.3
541,1960-06-25,24.6,11.4,0.0,24.8
542,1960-06-26,26.5,13.7,0.0,26.6
543,1960-06-27,27.5,16.1,2.3,37.8
544,1960-06-28,23.0,19.2,1.8,32.8
545,1960-06-29,28.0,18.4,31.3,48.2
546,1960-06-30,25.6,18.9,2.0,20.5
547,1960-07-01,25.8,17.9,37.4,34.9
