,time,temperature_2m_max,temperature_2m_min,precipitation_sum,windgusts_10m_max
0,1959-01-01,,,,
1,1959-01-02,1.5,-0.8,1.6,38.5
2,1959-01-03,1.2,-3.6,0.4,36.4
3,1959-01-04,-0.3,-4.5,1.9,36.7
4,1959-01-05,2.2,-0.3,0.7,65.5
5,1959-01-06,-0.5,-6.3,0.6,27.0
6,1959-01-07,-6.2,-7.5,0.3,29.5
7,1959-01-08,-3.6,-6.6,0.0,43.6
8,1959-01-09,-2.4,-7.4,0.0,43.9
9,1959-01-10,-0.4,-6.3,0.1,46.8
10,1959-01-11,-0.1,-5.4,5.2,52.9
11,1959-01-12,-4.1,-9.5,2.9,47.5
12,1959-01-13,-4.7,-6.8,1.0,45.7
13,1959-01-14,-2.2,-7.5,5.4,56.5
14,1959-01-15,-6.0,-8.6,0.9,40.7
15,1959-01-16,-7.0,-9.5,3.0,29.5
16,1959-01-17,-9.5,-13.1,0.6,41.4
17,1959-01-18,-9.5,-15.5,0.0,37.8
18,1959-01-19,-6.0,-14.4,2.3,46.4
19,1959-01-20,-2.8,-19.6,7.9,42.1
20,1959-01-21,-0.3,-5.6,4.0,38.2
21,1959-01-22,2.2,-2.3,1.0,44.3
22,1959-01-23,2.1,0.6,1.5,40.0
23,1959-01-24,2.0,-0.6,3.7,45.4
24,1959-01-25,0.4,-7.8,3.9,39.2
25,1959-01-26,-5.1,-10.2,0.1,31.0
26,1959-01-27,-5.4,-10.8,0.5,43.6
27,1959-01-28,-5.1,-7.9,0.1,30.6
28,1959-01-29,-0.7,-6.3,3.0,38.2
29,1959-01-30,-1.6,-4.1,0.0,33.5
30,1959-01-31,-4.0,-5.5,0.0,23.8
31,1959-02-01,-3.9,-6.7,2.2,23.4
32,1959-02-02,-3.7,-8.9,2.9,29.5
33,1959-02-03,-3.5,-11.3,1.4,44.3
34,1959-02-04,-2.7,-9.9,0.3,51.1
35,1959-02-05,0.9,-3.8,2.0,55.8
36,1959-02-06,-3.8,-10.7,1.1,47.2
37,1959-02-07,-4.1,-15.3,0.1,38.2
38,1959-02-08,-3.6,-5.4,0.2,42.1
39,1959-02-09,-4.1,-9.0,0.0,38.2
40,1959-02-10,-3.1,-6.0,0.4,47.2
41,1959-02-11,-6.1,-13.3,0.0,45.7
42,1959-02-12,-8.7,-15.2,0.0,26.3
43,1959-02-13,-4.8,-9.9,0.1,39.2
44,1959-02-14,-4.9,-6.3,0.0,37.4
45,1959-02-15,-6.4,-8.5,0.0,20.9
46,1959-02-16,-6.9,-9.5,0.6,21.6
47,1959-02-17,-5.7,-10.2,1.3,28.4
48,1959-02-18,-3.4,-6.4,2.7,47.5
49,1959-02-19,-5.7,-8.9,1.6,33.5
50,1959-02-20,-1.0,-7.1,2.3,38.9
51,1959-02-21,-0.0,-3.6,3.6,56.2
52,1959-02-22,-4.2,-8.1,0.0,33.8
53,1959-02-23,-6.1,-13.5,0.6,27.0
54,1959-02-24,-6.8,-13.7,0.4,42.1
55,1959-02-25,-4.4,-8.9,2.3,44.3
56,1959-02-26,-2.0,-8.5,2.9,45.7
57,1959-02-27,2.3,-1.7,2.9,43.6
58,1959-02-28,1.3,-1.0,2.0,37.4
59,1959-03-01,1.8,-1.3,0.0,24.1
60,1959-03-02,2.4,-2.3,1.9,47.5
61,1959-03-03,3.3,-7.1,0.0,19.4
62,1959-03-04,5.3,-4.3,0.0,24.5
63,1959-03-05,2.0,-3.9,0.0,27.7
64,1959-03-06,-3.9,-7.7,0.0,39.6
65,1959-03-07,-4.0,-7.9,0.0,55.4
66,1959-03-08,-5.0,-8.9,1.2,52.6
67,1959-03-09,-1.2,-6.7,14.6,42.8
68,1959-03-10,-2.7,-4.9,3.3,36.4
69,1959-03-11,-2.6,-6.5,0.0,24.5
70,1959-03-12,0.6,-12.0,0.0,17.3
71,1959-03-13,-1.4,-12.3,0.0,13.0
72,1959-03-14,-0.1,-8.3,0.0,15.8
73,1959-03-15,2.4,-10.5,0.0,16.9
74,1959-03-16,2.9,-11.4,0.0,16.2
75,1959-03-17,2.7,-11.1,0.0,21.2
76,1959-03-18,3.1,-8.7,0.0,34.2
77,1959-03-19,4.6,-4.8,0.0,37.8
78,1959-03-20,-0.7,-10.7,0.0,38.2
79,1959-03-21,3.5,-11.4,0.0,45.0
80,1959-03-22,3.3,-1.9,0.0,56.2
81,1959-03-23,3.8,-3.3,0.0,30.6
82,1959-03-24,5.1,-3.3,0.2,31.0
83,1959-03-25,5.0,-0.6,0.1,27.7
84,1959-03-26,5.0,-0.4,0.0,25.9
85,1959-03-27,7.4,-4.9,0.0,29.9
86,1959-03-28,2.9,-0.3,1.2,32.0
87,1959-03-29,1.3,-0.6,1.5,32.4
88,1959-03-30,-1.0,-4.5,2.1,36.4
89,1959-03-31,-0.3,-4.2,0.8,41.0
90,1959-04-01,2.4,-7.8,0.0,28.1
91,1959-04-02,4.3,-4.8,0.0,26.3
92,1959-04-03,2.5,-0.2,4.2,20.2
93,1959-04-04,5.0,-0.8,0.8,28.1
94,1959-04-05,5.1,-2.8,0.0,20.9
95,1959-04-06,2.3,-5.9,0.0,19.1
96,1959-04-07,3.4,-7.5,0.0,27.4
97,1959-04-08,3.4,-2.3,4.9,57.2
98,1959-04-09,7.1,1.4,1.9,58.7
99,1959-04-10,11.3,1.5,0.0,27.0
100,1959-04-11,14.9,5.7,0.2,31.7
101,1959-04-12,16.1,5.5,0.0,39.2
102,1959-04-13,9.8,0.8,0.1,32.4
103,1959-04-14,10.5,0.9,0.0,27.7
104,1959-04-15,13.6,0.8,0.0,23.4
105,1959-04-16,16.5,2.7,0.0,23.8
106,1959-04-17,17.1,3.6,0.0,32.0
107,1959-04-18,18.5,4.3,0.0,15.8
108,1959-04-19,17.7,7.7,0.9,46.4
109,1959-04-20,14.3,7.8,12.1,74.9
110,1959-04-21,6.4,-3.6,7.3,42.8
111,1959-04-22,4.2,-6.3,0.1,38.2
112,1959-04-23,5.8,0.0,3.5,39.2
113,1959-04-24,4.3,-0.7,0.5,33.1
114,1959-04-25,9.2,-1.9,0.0,35.6
115,1959-04-26,12.1,1.3,0.0,32.0
116,1959-04-27,13.4,2.6,0.0,18.7
117,1959-04-28,14.7,4.1,0.1,16.9
118,1959-04-29,15.4,5.4,0.0,25.6
119,1959-04-30,15.1,7.9,0.7,26.3
120,1959-05-01,17.4,6.1,0.0,27.4
121,1959-05-02,18.4,8.2,0.8,27.7
122,1959-05-03,15.7,7.0,3.2,34.9
123,1959-05-04,17.4,8.3,0.1,36.7
124,1959-05-05,17.5,9.8,3.3,41.0
125,1959-05-06,15.3,9.1,0.1,30.6
126,1959-05-07,15.1,6.1,0.1,18.7
127,1959-05-08,14.2,7.7,2.7,20.9
128,1959-05-09,13.8,6.6,0.6,36.7
129,1959-05-10,12.6,4.9,0.0,42.1
130,1959-05-11,13.5,4.8,0.0,47.2
131,1959-05-12,12.5,4.9,0.0,49.7
132,1959-05-13,18.4,8.9,0.9,35.6
133,1959-05-14,19.3,12.3,1.3,40.7
134,1959-05-15,17.4,12.9,1.0,45.4
135,1959-05-16,21.0,10.3,1.0,22.3
136,1959-05-17,20.2,12.1,1.3,18.0
137,1959-05-18,19.7,11.7,0.5,27.7
138,1959-05-19,17.8,8.6,0.0,26.6
139,1959-05-20,16.8,7.3,0.6,21.2
140,1959-05-21,15.7,7.6,9.3,37.1
141,1959-05-22,7.9,2.5,8.1,51.8
142,1959-05-23,8.5,0.3,1.4,35.3
143,1959-05-24,7.9,0.3,3.6,31.7
144,1959-05-25,9.1,0.5,1.2,21.6
145,1959-05-26,12.1,0.8,0.4,45.4
146,1959-05-27,11.1,5.9,8.5,54.0
147,1959-05-28,6.9,4.0,1.1,31.3
148,1959-05-29,7.6,3.6,4.2,28.1
149,1959-05-30,8.5,0.8,1.9,27.0
150,1959-05-31,13.2,3.5,0.0,23.4
151,1959-06-01,18.3,8.4,0.0,46.4
152,1959-06-02,17.6,10.0,0.0,33.8
153,1959-06-03,18.2,7.4,1.9,28.8
154,1959-06-04,19.8,11.8,6.5,38.5
155,1959-06-05,20.6,9.6,0.0,32.4
156,1959-06-06,22.3,7.9,0.0,15.5
157,1959-06-07,23.9,9.9,0.0,20.9
158,1959-06-08,25.0,13.1,0.0,32.4
159,1959-06-09,26.0,13.3,0.0,31.3
160,1959-06-10,26.2,14.9,0.8,20.9
161,1959-06-11,26.7,13.7,0.4,21.6
162,1959-06-12,26.3,13.9,1.1,19.1
163,1959-06-13,26.2,15.2,0.6,20.9
164,1959-06-14,23.7,14.2,5.7,29.2
165,1959-06-15,15.9,9.3,16.2,37.8
166,1959-06-16,14.5,10.0,7.0,29.5
167,1959-06-17,15.0,9.7,4.4,34.6
168,1959-06-18,15.5,8.3,0.7,37.4
169,1959-06-19,21.8,11.4,0.1,35.6
170,1959-06-20,20.4,12.5,1.3,28.8
171,1959-06-21,15.3,10.0,2.2,45.4
172,1959-06-22,12.5,7.6,14.5,77.4
173,1959-06-23,14.0,8.3,3.8,52.9
174,1959-06-24,12.2,8.9,7.8,44.3
175,1959-06-25,19.4,9.5,0.7,47.9
176,1959-06-26,21.2,11.8,0.0,37.8
177,1959-06-27,21.6,11.7,2.4,25.6
178,1959-06-28,23.5,10.9,1.3,24.8
179,1959-06-29,22.9,13.2,1.4,33.5
180,1959-06-30,25.9,15.3,1.3,43.9
181,1959-07-01,28.4,18.3,0.0,46.8
182,1959-07-02,25.1,16.8,2.6,69.1
183,1959-07-03,19.4,13.7,19.7,34.9
184,1959-07-04,19.2,12.5,5.1,19.8
185,1959-07-05,17.6,13.2,19.7,26.3
186,1959-07-06,20.0,14.9,7.8,42.1
187,1959-07-07,20.5,15.4,2.7,29.9
188,1959-07-08,23.2,15.8,6.7,26.6
189,1959-07-09,22.0,15.9,0.3,49.3
190,1959-07-10,23.2,13.9,0.0,42.5
191,1959-07-11,26.2,13.9,1.2,42.8
192,1959-07-12,21.3,12.6,0.0,25.2
193,1959-07-13,24.5,12.1,0.0,29.9
194,1959-07-14,28.0,18.0,0.0,35.6
195,1959-07-15,26.3,16.0,1.2,17.3
196,1959-07-16,23.3,14.7,1.2,29.9
197,1959-07-17,23.7,15.1,0.0,32.4
198,1959-07-18,19.1,11.8,0.0,36.4
199,1959-07-19,20.2,9.9,0.0,31.7
200,1959-07-20,23.8,10.2,0.0,33.5
201,1959-07-21,25.1,12.9,0.0,22.3
202,1959-07-22,24.8,14.9,0.0,32.0
203,1959-07-23,21.7,14.5,2.5,34.6
204,1959-07-24,22.9,13.7,0.0,33.1
205,1959-07-25,25.5,12.9,0.0,26.6
206,1959-07-26,26.0,13.8,0.4,23.4
207,1959-07-27,25.6,14.1,0.2,17.3
208,1959-07-28,26.5,13.9,1.2,17.6
209,1959-07-29,26.8,14.3,0.4,27.0
210,1959-07-30,27.2,16.2,0.0,31.7
211,1959-07-31,24.5,15.3,0.1,36.4
212,1959-08-01,17.9,10.6,0.0,34.9
213,1959-08-02,19.9,11.9,0.0,37.1
214,1959-08-03,22.6,12.8,0.0,40.7
215,1959-08-04,24.0,13.0,0.0,41.4
216,1959-08-05,26.2,15.5,0.0,39.6
217,1959-08-06,25.1,17.3,0.0,37.4
218,1959-08-07,25.5,15.8,1.9,33.8
219,1959-08-08,22.6,14.1,2.1,27.0
220,1959-08-09,24.0,14.2,0.0,38.9
221,1959-08-10,21.8,11.8,0.0,31.3
222,1959-08-11,19.6,10.2,0.7,35.6
223,1959-08-12,19.1,6.6,0.0,39.6
224,1959-08-13,19.0,8.7,0.0,46.1
225,1959-08-14,21.2,10.9,0.0,42.1
226,1959-08-15,20.0,10.8,0.2,31.3
227,1959-08-16,24.4,12.6,0.1,33.5
228,1959-08-17,25.1,11.7,2.7,31.7
229,1959-08-18,25.1,12.8,0.8,30.2
230,1959-08-19,24.6,13.0,0.2,30.6
231,1959-08-20,22.2,13.6,0.0,32.4
232,1959-08-21,22.6,15.9,0.1,33.8
233,1959-08-22,19.5,11.1,0.0,37.8
234,1959-08-23,24.8,7.1,0.0,34.9
235,1959-08-24,25.9,16.1,0.9,43.2
236,1959-08-25,23.8,15.8,3.8,46.1
237,1959-08-26,17.2,12.6,10.7,70.2
238,1959-08-27,15.2,8.5,2.9,56.9
239,1959-08-28,11.8,7.9,1.2,69.1
240,1959-08-29,11.5,6.0,0.7,51.1
241,1959-08-30,12.0,7.2,0.3,45.4
242,1959-08-31,12.1,7.8,4.7,40.0
243,1959-09-01,13.4,8.2,0.6,23.4
244,1959-09-02,14.6,5.1,1.4,29.5
245,1959-09-03,12.6,7.9,0.4,46.8
246,1959-09-04,11.0,6.4,4.9,33.8
247,1959-09-05,12.4,6.5,1.1,32.0
248,1959-09-06,11.5,6.0,3.7,28.4
249,1959-09-07,10.7,3.8,0.1,36.4
250,1959-09-08,15.0,6.1,1.5,31.7
251,1959-09-09,12.8,9.1,4.7,33.8
252,1959-09-10,13.9,6.5,0.0,24.8
253,1959-09-11,15.4,6.0,0.2,43.9
254,1959-09-12,15.4,9.7,0.1,38.5
255,1959-09-13,18.8,10.0,0.0,40.7
256,1959-09-14,12.9,7.8,3.6,36.0
257,1959-09-15,7.9,4.5,2.4,52.6
258,1959-09-16,8.6,1.4,15.8,50.8
259,1959-09-17,7.8,1.9,1.3,57.2
260,1959-09-18,7.6,3.0,2.8,35.3
261,1959-09-19,8.0,2.8,0.8,33.1
262,1959-09-20,7.5,4.8,8.1,29.2
263,1959-09-21,8.4,3.5,0.0,25.6
264,1959-09-22,11.5,3.4,6.8,41.4
265,1959-09-23,11.2,7.6,4.8,49.7
266,1959-09-24,7.1,3.1,1.9,43.9
267,1959-09-25,6.8,3.1,0.9,38.5
268,1959-09-26,6.1,1.2,0.4,39.2
269,1959-09-27,4.6,-0.1,0.8,43.6
270,1959-09-28,5.7,-2.9,0.0,23.4
271,1959-09-29,5.8,1.9,1.3,58.3
272,1959-09-30,4.8,1.1,0.0,37.4
273,1959-10-01,6.7,2.9,6.2,46.1
274,1959-10-02,3.7,1.0,2.5,55.8
275,1959-10-03,1.8,-1.3,0.6,40.3
276,1959-10-04,2.1,-1.5,0.2,35.3
277,1959-10-05,4.8,-1.6,2.8,43.2
278,1959-10-06,9.1,3.0,1.6,36.4
279,1959-10-07,8.8,2.6,3.7,55.8
280,1959-10-08,3.1,-1.6,1.7,70.6
281,1959-10-09,-0.5,-3.2,1.3,52.6
282,1959-10-10,2.0,-5.4,0.6,38.9
283,1959-10-11,2.1,-0.1,0.7,28.4
284,1959-10-12,0.4,-1.8,4.3,36.7
285,1959-10-13,0.6,-2.2,0.1,46.4
286,1959-10-14,1.2,-2.1,4.9,50.0
287,1959-10-15,1.6,-0.2,0.4,39.6
288,1959-10-16,3.5,-0.7,3.3,35.3
289,1959-10-17,3.2,1.3,0.5,20.5
290,1959-10-18,7.5,3.1,3.2,31.3
291,1959-10-19,8.9,3.1,0.0,29.2
292,1959-10-20,11.3,2.7,0.0,34.2
293,1959-10-21,10.0,3.7,1.5,45.7
294,1959-10-22,6.7,-1.2,1.9,51.5
295,1959-10-23,-1.3,-7.9,14.8,44.6
296,1959-10-24,-8.9,-11.1,11.2,50.4
297,1959-10-25,-6.6,-14.0,2.4,38.5
298,1959-10-26,4.3,-5.7,4.6,55.4
299,1959-10-27,5.2,0.8,0.0,39.6
300,1959-10-28,6.0,1.6,0.0,31.7
301,1959-10-29,6.0,1.8,0.0,34.9
302,1959-10-30,9.8,3.2,0.0,37.4
303,1959-10-31,5.5,0.9,0.0,41.4
304,1959-11-01,0.6,-1.2,0.0,31.3
305,1959-11-02,0.9,-1.1,1.6,20.2
306,1959-11-03,2.3,0.2,0.5,9.7
307,1959-11-04,2.4,0.9,1.2,14.8
308,1959-11-05,2.2,0.3,1.8,29.2
309,1959-11-06,1.1,-1.2,5.7,35.3
310,1959-11-07,2.3,-1.2,0.6,41.4
311,1959-11-08,-0.3,-4.0,0.0,37.8
312,1959-11-09,-0.8,-5.0,0.0,29.2
313,1959-11-10,1.3,-3.3,0.0,31.7
314,1959-11-11,1.3,-4.4,0.0,33.1
315,1959-11-12,1.2,-4.3,0.0,37.1
316,1959-11-13,0.3,-6.2,0.0,32.4
317,1959-11-14,0.2,-7.8,0.0,17.6
318,1959-11-15,-6.4,-10.0,0.0,28.8
319,1959-11-16,-9.0,-10.8,4.0,29.9
320,1959-11-17,-5.2,-8.4,0.0,40.7
321,1959-11-18,-6.5,-10.8,0.0,30.2
322,1959-11-19,-7.4,-17.2,0.0,21.6
323,1959-11-20,-8.0,-12.8,0.0,25.6
324,1959-11-21,-7.7,-12.0,0.0,28.4
325,1959-11-22,-3.0,-10.5,0.0,38.5
326,1959-11-23,-2.8,-5.2,3.6,41.8
327,1959-11-24,-2.8,-10.1,2.8,24.1
328,1959-11-25,-10.2,-18.2,0.3,22.7
329,1959-11-26,-13.7,-17.8,0.0,13.3
330,1959-11-27,-14.6,-19.4,0.0,28.8
331,1959-11-28,-9.4,-17.9,0.0,43.9
332,1959-11-29,-4.8,-9.7,0.3,45.7
333,1959-11-30,-6.4,-8.8,0.9,35.3
334,1959-12-01,-2.4,-6.4,1.5,22.3
335,1959-12-02,-3.0,-6.8,1.5,24.5
336,1959-12-03,-7.0,-10.2,0.2,30.2
337,1959-12-04,-11.2,-23.3,0.0,30.6
338,1959-12-05,-24.2,-29.4,0.0,28.4
339,1959-12-06,-28.0,-31.5,0.0,28.4
340,1959-12-07,-21.3,-30.9,0.0,15.8
341,1959-12-08,-17.0,-21.2,0.0,10.4
342,1959-12-09,-15.2,-21.3,0.0,19.1
343,1959-12-10,-17.1,-25.6,0.0,12.6
344,1959-12-11,-21.5,-27.6,0.0,11.5
345,1959-12-12,-15.5,-28.4,0.0,37.8
346,1959-12-13,-8.6,-15.7,2.4,39.6
347,1959-12-14,-7.7,-9.1,1.0,29.5
348,1959-12-15,-8.2,-9.7,1.9,30.2
349,1959-12-16,-7.3,-8.6,1.1,24.8
350,1959-12-17,-4.8,-8.1,1.2,17.6
351,1959-12-18,-5.8,-9.1,0.0,23.8
352,1959-12-19,-6.3,-11.8,0.0,29.9
353,1959-12-20,-10.2,-13.2,1.0,32.0
354,1959-12-21,-12.7,-13.8,0.0,25.9
355,1959-12-22,-13.0,-14.9,0.8,29.2
356,1959-12-23,-11.3,-14.8,0.2,32.8
357,1959-12-24,-4.7,-11.3,3.2,46.4
358,1959-12-25,-2.6,-7.1,0.1,46.1
359,1959-12-26,1.0,-3.3,1.4,54.0
360,1959-12-27,2.1,-0.7,1.9,47.5
361,1959-12-28,1.3,0.2,3.0,44.6
362,1959-12-29,0.6,-1.4,0.9,37.8
363,1959-12-30,1.4,-0.4,10.6,38.9
364,1959-12-31,0.1,-1.8,0.5,17.6
365,1960-01-01,-1.1,-4.4,0.0,18.4
366,1960-01-02,-0.9,-3.8,0.0,25.9
367,1960-01-03,-1.8,-3.5,0.3,24.5
368,1960-01-04,-1.5,-3.4,0.6,20.5
369,1960-01-05,-2.4,-4.4,0.0,28.8
370,1960-01-06,-2.4,-5.7,0.0,33.8
371,1960-01-07,-2.7,-5.7,0.4,36.4
372,1960-01-08,-2.9,-6.1,1.0,33.5
373,1960-01-09,-4.4,-6.1,7.5,24.8
374,1960-01-10,-4.1,-14.1,4.6,30.2
375,1960-01-11,-14.1,-22.2,2.7,25.9
376,1960-01-12,-14.2,-23.5,0.0,22.7
377,1960-01-13,-15.7,-20.1,0.0,30.6
378,1960-01-14,-11.7,-18.0,3.2,43.2
379,1960-01-15,-13.3,-14.6,2.6,35.6
380,1960-01-16,-14.7,-18.0,0.2,22.0
381,1960-01-17,-14.2,-19.3,1.7,19.8
382,1960-01-18,-16.1,-20.1,0.3,32.0
383,1960-01-19,-8.2,-14.7,3.5,35.3
384,1960-01-20,-8.8,-12.5,0.0,18.0
385,1960-01-21,-9.5,-14.0,0.0,23.0
386,1960-01-22,-10.9,-18.3,0.0,23.4
387,1960-01-23,-15.2,-23.8,0.0,19.4
388,1960-01-24,-7.7,-20.7,3.2,38.9
389,1960-01-25,-2.2,-7.4,1.7,24.8
390,1960-01-26,-2.8,-7.8,0.4,34.2
391,1960-01-27,-3.7,-6.1,2.9,31.7
392,1960-01-28,-3.7,-10.2,6.0,29.2
393,1960-01-29,-11.5,-16.0,0.8,25.2
394,1960-01-30,-13.5,-18.1,3.4,32.0
395,1960-01-31,-18.6,-22.6,0.0,42.8
396,1960-02-01,-15.3,-24.4,0.0,38.2
397,1960-02-02,-13.6,-17.2,0.0,29.5
398,1960-02-03,-15.0,-20.7,0.0,27.7
399,1960-02-04,-12.6,-21.0,0.0,17.3
400,1960-02-05,-13.5,-24.6,0.0,18.4
401,1960-02-06,-12.3,-19.3,1.0,32.8
402,1960-02-07,-9.0,-13.4,1.6,37.8
403,1960-02-08,-5.8,-15.9,3.5,59.0
404,1960-02-09,-5.7,-23.0,4.5,47.2
405,1960-02-10,-1.2,-3.1,1.2,57.6
406,1960-02-11,-3.6,-6.8,0.0,42.8
407,1960-02-12,-5.6,-15.8,0.6,24.8
408,1960-02-13,-2.8,-16.1,5.1,43.6
409,1960-02-14,1.8,-1.7,4.6,49.3
410,1960-02-15,0.4,-8.3,0.3,36.4
411,1960-02-16,-1.0,-9.7,0.0,45.0
412,1960-02-17,-3.3,-6.4,0.3,39.6
413,1960-02-18,-1.0,-5.3,1.4,38.2
414,1960-02-19,-2.5,-6.4,1.1,30.2
415,1960-02-20,-3.3,-8.4,0.0,18.7
416,1960-02-21,-5.1,-11.0,0.0,38.5
417,1960-02-22,-1.2,-11.1,1.8,50.4
418,1960-02-23,0.2,-2.3,3.2,43.2
419,1960-02-24,-1.0,-6.3,3.1,31.7
420,1960-02-25,-6.5,-9.4,17.7,49.3
421,1960-02-26,-3.3,-7.1,6.9,43.2
422,1960-02-27,-5.1,-7.1,1.5,30.6
423,1960-02-28,-5.7,-9.7,0.0,32.0
424,1960-02-29,-4.3,-11.9,3.2,43.6
425,1960-03-01,-10.6,-15.6,1.0,51.1
426,1960-03-02,-15.5,-19.6,0.0,42.5
427,1960-03-03,-11.9,-19.3,0.0,23.8
428,1960-03-04,-11.2,-21.4,0.0,21.2
429,1960-03-05,-9.2,-18.8,0.0,32.0
430,1960-03-06,-9.9,-23.3,0.0,20.5
431,1960-03-07,-9.0,-23.8,0.0,16.6
432,1960-03-08,-7.2,-16.5,1.1,37.8
433,1960-03-09,-1.9,-7.8,0.8,41.0
434,1960-03-10,-2.8,-6.2,0.0,34.9
435,1960-03-11,-2.2,-5.9,0.0,28.8
436,1960-03-12,-1.2,-6.8,0.0,38.5
437,1960-03-13,-0.6,-10.5,0.0,17.6
438,1960-03-14,-2.4,-10.1,0.0,24.5
439,1960-03-15,-3.0,-6.8,2.4,38.9
440,1960-03-16,-7.4,-10.8,0.5,45.4
441,1960-03-17,-4.4,-13.5,0.0,46.1
442,1960-03-18,-7.8,-12.7,1.0,49.0
443,1960-03-19,-1.5,-8.0,3.7,36.0
444,1960-03-20,2.7,-10.8,0.0,23.4
445,1960-03-21,2.4,-6.5,0.0,33.5
446,1960-03-22,6.0,-6.5,0.0,20.2
447,1960-03-23,4.7,-6.3,0.0,25.2
448,1960-03-24,1.8,-1.9,0.0,30.6
449,1960-03-25,5.2,-6.0,0.0,27.7
450,1960-03-26,5.9,-4.0,0.0,20.5
451,1960-03-27,3.0,-4.8,0.0,28.8
452,1960-03-28,4.3,-3.2,0.0,29.9
453,1960-03-29,3.1,-4.2,0.9,25.2
454,1960-03-30,3.0,-0.1,1.1,22.0
455,1960-03-31,1.8,-3.9,0.4,28.8
456,1960-04-01,-1.1,-5.2,2.2,43.2
457,1960-04-02,-0.6,-9.0,0.1,35.6
458,1960-04-03,-3.3,-11.8,0.0,27.4
459,1960-04-04,0.5,-11.1,0.0,22.7
460,1960-04-05,1.1,-9.7,0.0,19.8
461,1960-04-06,3.2,-9.2,0.0,20.9
462,1960-04-07,4.7,-7.2,0.0,22.7
463,1960-04-08,5.0,-6.6,0.0,19.1
464,1960-04-09,5.0,-2.3,0.0,32.4
465,1960-04-10,7.5,0.6,0.0,38.2
466,1960-04-11,7.6,1.8,0.6,33.1
467,1960-04-12,9.6,2.4,0.2,35.3
468,1960-04-13,11.8,2.0,0.9,37.1
469,1960-04-14,12.7,3.9,0.2,27.4
470,1960-04-15,14.1,5.0,0.0,34.9
471,1960-04-16,14.8,4.1,0.0,32.8
472,1960-04-17,16.5,1.8,0.0,21.2
473,1960-04-18,16.0,4.0,0.0,25.9
474,1960-04-19,10.0,4.3,0.8,40.0
475,1960-04-20,10.9,-0.4,0.0,26.6
476,1960-04-21,12.0,1.7,0.0,19.8
477,1960-04-22,6.3,3.0,3.4,33.8
478,1960-04-23,11.9,0.7,0.0,22.7
479,1960-04-24,13.6,4.9,4.7,29.9
480,1960-04-25,8.5,2.8,1.8,30.6
481,1960-04-26,13.2,-0.7,0.0,38.2
482,1960-04-27,13.2,4.4,0.0,42.1
483,1960-04-28,6.2,1.6,0.0,42.1
484,1960-04-29,8.3,-0.1,0.0,32.0
485,1960-04-30,11.2,0.4,0.0,21.2
486,1960-05-01,11.4,3.4,0.5,47.9
487,1960-05-02,11.0,4.8,5.6,49.7
488,1960-05-03,11.1,8.6,11.3,49.3
489,1960-05-04,8.3,3.1,17.5,41.8
490,1960-05-05,9.0,1.8,4.6,37.1
491,1960-05-06,13.0,1.9,0.0,19.1
492,1960-05-07,15.8,3.4,0.3,29.9
493,1960-05-08,17.6,3.7,0.0,23.4
494,1960-05-09,12.8,7.6,2.1,32.0
495,1960-05-10,12.2,4.1,0.0,31.7
496,1960-05-11,15.0,1.8,0.0,28.4
497,1960-05-12,14.7,4.4,0.0,27.4
498,1960-05-13,16.0,4.7,0.0,16.6
499,1960-05-14,15.1,9.1,0.1,22.0
500,1960-05-15,13.7,6.7,0.7,36.0
501,1960-05-16,15.4,3.5,0.0,28.8
502,1960-05-17,15.4,5.6,4.4,31.7
503,1960-05-18,14.3,4.6,0.0,39.2
504,1960-05-19,18.1,3.5,0.0,34.6
505,1960-05-20,15.0,9.0,9.9,40.0
506,1960-05-21,9.7,3.9,0.1,44.6
507,1960-05-22,12.7,-0.7,0.4,31.7
508,1960-05-23,13.5,7.0,7.3,22.3
509,1960-05-24,14.7,8.7,7.5,36.4
510,1960-05-25,17.8,12.5,3.9,44.3
511,1960-05-26,21.2,9.7,1.8,19.4
512,1960-05-27,20.5,12.0,0.4,40.3
513,1960-05-28,20.8,9.5,0.0,35.3
514,1960-05-29,23.4,9.1,0.0,24.1
515,1960-05-30,22.1,10.4,0.2,38.5
516,1960-05-31,19.7,8.4,0.0,31.3
517,1960-06-01,22.6,9.2,1.4,23.0
518,1960-06-02,24.0,10.1,1.3,25.9
519,1960-06-03,20.2,13.7,5.1,26.6
520,1960-06-04,19.3,11.4,0.0,44.3
521,1960-06-05,21.9,9.3,0.1,39.2
522,1960-06-06,23.3,13.2,1.5,45.0
523,1960-06-07,23.7,12.0,4.0,38.2
524,1960-06-08,19.8,13.6,10.7,30.6
525,1960-06-09,23.5,12.3,6.9,33.1
526,1960-06-10,24.7,12.1,0.3,33.8
527,1960-06-11,26.7,16.7,0.0,36.7
528,1960-06-12,26.2,16.7,0.3,44.6
529,1960-06-13,20.1,15.2,2.0,35.6
530,1960-06-14,23.0,10.6,0.0,14.4
531,1960-06-15,26.9,13.7,0.3,24.8
532,1960-06-16,24.7,17.1,3.8,31.0
533,1960-06-17,17.5,11.8,1.0,46.1
534,1960-06-18,18.6,9.3,0.6,46.1
535,1960-06-19,19.9,10.1,1.1,50.4
536,1960-06-20,19.6,13.3,7.0,36.7
537,1960-06-21,17.0,12.3,9.3,25.6
538,1960-06-22,18.0,11.7,1.1,26.6
539,1960-06-23,17.2,10.9,0.4,29.9
